run_id,ts_ms,event_type,frame_id,participant_id,lighting,background,distance_m,gesture_true,gesture_pred,confidence,stable_ms,threshold,command_sent,command_block_reason,drone_state,battery_pct,height_cm,command_ts_ms,ack_ts_ms,drone_motion_ts_ms,e2e_latency_ms,notes
20260329_231938,1774844384450,frame,67,P1,normal,clean,0.5,,none,0.0,3340,0.8,none,no_command,,,,,,,,
20260329_231938,1774844384482,frame,68,P1,normal,clean,0.5,,none,0.0,3372,0.8,none,no_command,,,,,,,,
20260329_231938,1774844384513,frame,69,P1,normal,clean,0.5,,none,0.0,3403,0.8,none,no_command,,,,,,,,
20260329_231938,1774844384560,frame,70,P1,normal,clean,0.5,,none,0.0,3450,0.8,none,no_command,,,,,,,,
20260329_231938,1774844384597,frame,71,P1,normal,clean,0.5,,none,0.0,3487,0.8,none,no_command,,,,,,,,
20260329_231938,1774844384638,frame,72,P1,normal,clean,0.5,,none,0.0,3528,0.8,none,no_command,,,,,,,,
20260329_231938,1774844384668,frame,73,P1,normal,clean,0.5,,none,0.0,3558,0.8,none,no_command,,,,,,,,
20260329_231938,1774844384699,frame,74,P1,normal,clean,0.5,,none,0.0,3589,0.8,none,no_command,,,,,,,,
20260329_231938,1774844384731,frame,75,P1,normal,clean,0.5,,none,0.0,3621,0.8,none,no_command,,,,,,,,
20260329_231938,1774844384762,frame,76,P1,normal,clean,0.5,,none,0.0,3652,0.8,none,no_command,,,,,,,,
20260329_231938,1774844384792,frame,77,P1,normal,clean,0.5,,none,0.0,3682,0.8,none,no_command,,,,,,,,
20260329_231938,1774844384822,frame,78,P1,normal,clean,0.5,,none,0.0,3712,0.8,none,no_command,,,,,,,,
20260329_231938,1774844384854,frame,79,P1,normal,clean,0.5,,none,0.0,3744,0.8,none,no_command,,,,,,,,
20260329_231938,1774844384886,frame,80,P1,normal,clean,0.5,,none,0.0,3776,0.8,none,no_command,,,,,,,,
20260329_231938,1774844384917,frame,81,P1,normal,clean,0.5,,none,0.0,3807,0.8,none,no_command,,,,,,,,
20260329_231938,1774844384962,frame,82,P1,normal,clean,0.5,,none,0.0,3852,0.8,none,no_command,,,,,,,,
20260329_231938,1774844384992,frame,83,P1,normal,clean,0.5,,none,0.0,3882,0.8,none,no_command,,,,,,,,
20260329_231938,1774844385038,frame,84,P1,normal,clean,0.5,,none,0.0,3928,0.8,none,no_command,,,,,,,,
20260329_231938,1774844385069,frame,85,P1,normal,clean,0.5,,none,0.0,3959,0.8,none,no_command,,,,,,,,
20260329_231938,1774844385100,frame,86,P1,normal,clean,0.5,,none,0.0,3990,0.8,none,no_command,,,,,,,,
20260329_231938,1774844385131,frame,87,P1,normal,clean,0.5,,none,0.0,4021,0.8,none,no_command,,,,,,,,
20260329_231938,1774844385161,frame,88,P1,normal,clean,0.5,,none,0.0,4051,0.8,none,no_command,,,,,,,,
20260329_231938,1774844385192,frame,89,P1,normal,clean,0.5,,none,0.0,4082,0.8,none,no_command,,,,,,,,
20260329_231938,1774844385224,frame,90,P1,normal,clean,0.5,,none,0.0,4114,0.8,none,no_command,,,,,,,,
20260329_231938,1774844385254,frame,91,P1,normal,clean,0.5,,none,0.0,4144,0.8,none,no_command,,,,,,,,
20260329_231938,1774844385286,frame,92,P1,normal,clean,0.5,,none,0.0,4176,0.8,none,no_command,,,,,,,,
20260329_231938,1774844385317,frame,93,P1,normal,clean,0.5,,none,0.0,4207,0.8,none,no_command,,,,,,,,
20260329_231938,1774844385365,frame,94,P1,normal,clean,0.5,,none,0.0,4255,0.8,none,no_command,,,,,,,,
20260329_231938,1774844385397,frame,95,P1,normal,clean,0.5,,none,0.0,4287,0.8,none,no_command,,,,,,,,
20260329_231938,1774844385427,frame,96,P1,normal,clean,0.5,,none,0.0,4317,0.8,none,no_command,,,,,,,,
20260329_231938,1774844385458,frame,97,P1,normal,clean,0.5,,none,0.0,4348,0.8,none,no_command,,,,,,,,
20260329_231938,1774844385490,frame,98,P1,normal,clean,0.5,,none,0.0,4380,0.8,none,no_command,,,,,,,,
20260329_231938,1774844385520,frame,99,P1,normal,clean,0.5,,none,0.0,4410,0.8,none,no_command,,,,,,,,
20260329_231938,1774844385566,frame,100,P1,normal,clean,0.5,,none,0.0,4456,0.8,none,no_command,,,,,,,,
20260329_231938,1774844385597,frame,101,P1,normal,clean,0.5,,none,0.0,4487,0.8,none,no_command,,,,,,,,
20260329_231938,1774844385628,frame,102,P1,normal,clean,0.5,,none,0.0,4518,0.8,none,no_command,,,,,,,,
20260329_231938,1774844385660,frame,103,P1,normal,clean,0.5,,none,0.0,4550,0.8,none,no_command,,,,,,,,
20260329_231938,1774844385691,frame,104,P1,normal,clean,0.5,,none,0.0,4581,0.8,none,no_command,,,,,,,,
20260329_231938,1774844385723,frame,105,P1,normal,clean,0.5,,none,0.0,4613,0.8,none,no_command,,,,,,,,
20260329_231938,1774844385770,frame,106,P1,normal,clean,0.5,,none,0.0,4660,0.8,none,no_command,,,,,,,,
20260329_231938,1774844385801,frame,107,P1,normal,clean,0.5,,none,0.0,4691,0.8,none,no_command,,,,,,,,
20260329_231938,1774844385833,frame,108,P1,normal,clean,0.5,,none,0.0,4723,0.8,none,no_command,,,,,,,,
20260329_231938,1774844385865,frame,109,P1,normal,clean,0.5,,none,0.0,4755,0.8,none,no_command,,,,,,,,
20260329_231938,1774844385897,frame,110,P1,normal,clean,0.5,,none,0.0,4787,0.8,none,no_command,,,,,,,,
20260329_231938,1774844385927,frame,111,P1,normal,clean,0.5,,none,0.0,4817,0.8,none,no_command,,,,,,,,
20260329_231938,1774844385959,frame,112,P1,normal,clean,0.5,,none,0.0,4849,0.8,none,no_command,,,,,,,,
20260329_231938,1774844385991,frame,113,P1,normal,clean,0.5,,none,0.0,4881,0.8,none,no_command,,,,,,,,
20260329_231938,1774844386021,frame,114,P1,normal,clean,0.5,,none,0.0,4911,0.8,none,no_command,,,,,,,,
20260329_231938,1774844386052,frame,115,P1,normal,clean,0.5,,none,0.0,4942,0.8,none,no_command,,,,,,,,
20260329_231938,1774844386083,frame,116,P1,normal,clean,0.5,,none,0.0,4973,0.8,none,no_command,,,,,,,,
20260329_231938,1774844386115,frame,117,P1,normal,clean,0.5,,none,0.0,5005,0.8,none,no_command,,,,,,,,
20260329_231938,1774844386176,frame,118,P1,normal,clean,0.5,,none,0.0,5066,0.8,none,no_command,,,,,,,,
20260329_231938,1774844386191,frame,119,P1,normal,clean,0.5,,none,0.0,5081,0.8,none,no_command,,,,,,,,
20260329_231938,1774844386224,frame,120,P1,normal,clean,0.5,,none,0.0,5114,0.8,none,no_command,,,,,,,,
20260329_231938,1774844386256,frame,121,P1,normal,clean,0.5,,none,0.0,5146,0.8,none,no_command,,,,,,,,
20260329_231938,1774844386288,frame,122,P1,normal,clean,0.5,,none,0.0,5178,0.8,none,no_command,,,,,,,,
20260329_231938,1774844386320,frame,123,P1,normal,clean,0.5,,none,0.0,5210,0.8,none,no_command,,,,,,,,
20260329_231938,1774844386351,frame,124,P1,normal,clean,0.5,,none,0.0,5241,0.8,none,no_command,,,,,,,,
20260329_231938,1774844386383,frame,125,P1,normal,clean,0.5,,none,0.0,5273,0.8,none,no_command,,,,,,,,
20260329_231938,1774844386431,frame,126,P1,normal,clean,0.5,,none,0.0,5321,0.8,none,no_command,,,,,,,,
20260329_231938,1774844386462,frame,127,P1,normal,clean,0.5,,none,0.0,5352,0.8,none,no_command,,,,,,,,
20260329_231938,1774844386494,frame,128,P1,normal,clean,0.5,,none,0.0,5384,0.8,none,no_command,,,,,,,,
20260329_231938,1774844386523,frame,129,P1,normal,clean,0.5,,none,0.0,5413,0.8,none,no_command,,,,,,,,
20260329_231938,1774844386570,frame,130,P1,normal,clean,0.5,,none,0.0,5460,0.8,none,no_command,,,,,,,,
20260329_231938,1774844386601,frame,131,P1,normal,clean,0.5,,none,0.0,5491,0.8,none,no_command,,,,,,,,
20260329_231938,1774844386633,frame,132,P1,normal,clean,0.5,,none,0.0,5523,0.8,none,no_command,,,,,,,,
20260329_231938,1774844386664,frame,133,P1,normal,clean,0.5,,none,0.0,5554,0.8,none,no_command,,,,,,,,
20260329_231938,1774844386694,frame,134,P1,normal,clean,0.5,,none,0.0,5584,0.8,none,no_command,,,,,,,,
20260329_231938,1774844386725,frame,135,P1,normal,clean,0.5,,none,0.0,5615,0.8,none,no_command,,,,,,,,
20260329_231938,1774844386756,frame,136,P1,normal,clean,0.5,,none,0.0,5646,0.8,none,no_command,,,,,,,,
20260329_231938,1774844386787,frame,137,P1,normal,clean,0.5,,none,0.0,5677,0.8,none,no_command,,,,,,,,
20260329_231938,1774844386818,frame,138,P1,normal,clean,0.5,,none,0.0,5708,0.8,none,no_command,,,,,,,,
20260329_231938,1774844386866,frame,139,P1,normal,clean,0.5,,none,0.0,5756,0.8,none,no_command,,,,,,,,
20260329_231938,1774844386897,frame,140,P1,normal,clean,0.5,,none,0.0,5787,0.8,none,no_command,,,,,,,,
20260329_231938,1774844386929,frame,141,P1,normal,clean,0.5,,none,0.0,5819,0.8,none,no_command,,,,,,,,
20260329_231938,1774844386975,frame,142,P1,normal,clean,0.5,,none,0.0,5865,0.8,none,no_command,,,,,,,,
20260329_231938,1774844387006,frame,143,P1,normal,clean,0.5,,none,0.0,5896,0.8,none,no_command,,,,,,,,
20260329_231938,1774844387037,frame,144,P1,normal,clean,0.5,,none,0.0,5927,0.8,none,no_command,,,,,,,,
20260329_231938,1774844387066,frame,145,P1,normal,clean,0.5,,none,0.0,5956,0.8,none,no_command,,,,,,,,
20260329_231938,1774844387098,frame,146,P1,normal,clean,0.5,,none,0.0,5988,0.8,none,no_command,,,,,,,,
20260329_231938,1774844387128,frame,147,P1,normal,clean,0.5,,none,0.0,6018,0.8,none,no_command,,,,,,,,
20260329_231938,1774844387160,frame,148,P1,normal,clean,0.5,,none,0.0,6050,0.8,none,no_command,,,,,,,,
20260329_231938,1774844387191,frame,149,P1,normal,clean,0.5,,none,0.0,6081,0.8,none,no_command,,,,,,,,
20260329_231938,1774844387224,frame,150,P1,normal,clean,0.5,,none,0.0,6114,0.8,none,no_command,,,,,,,,
20260329_231938,1774844387254,frame,151,P1,normal,clean,0.5,,none,0.0,6144,0.8,none,no_command,,,,,,,,
20260329_231938,1774844387285,frame,152,P1,normal,clean,0.5,,none,0.0,6175,0.8,none,no_command,,,,,,,,
20260329_231938,1774844387317,frame,153,P1,normal,clean,0.5,,none,0.0,6207,0.8,none,no_command,,,,,,,,
20260329_231938,1774844387364,frame,154,P1,normal,clean,0.5,,none,0.0,6254,0.8,none,no_command,,,,,,,,
20260329_231938,1774844387396,frame,155,P1,normal,clean,0.5,,none,0.0,6286,0.8,none,no_command,,,,,,,,
20260329_231938,1774844387427,frame,156,P1,normal,clean,0.5,,none,0.0,6317,0.8,none,no_command,,,,,,,,
20260329_231938,1774844387458,frame,157,P1,normal,clean,0.5,,none,0.0,6348,0.8,none,no_command,,,,,,,,
20260329_231938,1774844387489,frame,158,P1,normal,clean,0.5,,none,0.0,6379,0.8,none,no_command,,,,,,,,
20260329_231938,1774844387521,frame,159,P1,normal,clean,0.5,,none,0.0,6411,0.8,none,no_command,,,,,,,,
20260329_231938,1774844387566,frame,160,P1,normal,clean,0.5,,none,0.0,6456,0.8,none,no_command,,,,,,,,
20260329_231938,1774844387597,frame,161,P1,normal,clean,0.5,,none,0.0,6487,0.8,none,no_command,,,,,,,,
20260329_231938,1774844387628,frame,162,P1,normal,clean,0.5,,none,0.0,6518,0.8,none,no_command,,,,,,,,
20260329_231938,1774844387659,frame,163,P1,normal,clean,0.5,,none,0.0,6549,0.8,none,no_command,,,,,,,,
20260329_231938,1774844387691,frame,164,P1,normal,clean,0.5,,none,0.0,6581,0.8,none,no_command,,,,,,,,
20260329_231938,1774844387722,frame,165,P1,normal,clean,0.5,,none,0.0,6612,0.8,none,no_command,,,,,,,,
20260329_231938,1774844387769,frame,166,P1,normal,clean,0.5,,none,0.0,6659,0.8,none,no_command,,,,,,,,
20260329_231938,1774844387801,frame,167,P1,normal,clean,0.5,,none,0.0,6691,0.8,none,no_command,,,,,,,,
20260329_231938,1774844387831,frame,168,P1,normal,clean,0.5,,none,0.0,6721,0.8,none,no_command,,,,,,,,
20260329_231938,1774844387862,frame,169,P1,normal,clean,0.5,,none,0.0,6752,0.8,none,no_command,,,,,,,,
20260329_231938,1774844387893,frame,170,P1,normal,clean,0.5,,none,0.0,6783,0.8,none,no_command,,,,,,,,
20260329_231938,1774844387925,frame,171,P1,normal,clean,0.5,,none,0.0,6815,0.8,none,no_command,,,,,,,,
20260329_231938,1774844387956,frame,172,P1,normal,clean,0.5,,none,0.0,6846,0.8,none,no_command,,,,,,,,
20260329_231938,1774844387988,frame,173,P1,normal,clean,0.5,,none,0.0,6878,0.8,none,no_command,,,,,,,,
20260329_231938,1774844388020,frame,174,P1,normal,clean,0.5,,none,0.0,6910,0.8,none,no_command,,,,,,,,
20260329_231938,1774844388051,frame,175,P1,normal,clean,0.5,,none,0.0,6941,0.8,none,no_command,,,,,,,,
20260329_231938,1774844388082,frame,176,P1,normal,clean,0.5,,none,0.0,6972,0.8,none,no_command,,,,,,,,
20260329_231938,1774844388112,frame,177,P1,normal,clean,0.5,,none,0.0,7002,0.8,none,no_command,,,,,,,,
20260329_231938,1774844388159,frame,178,P1,normal,clean,0.5,,none,0.0,7049,0.8,none,no_command,,,,,,,,
20260329_231938,1774844388206,frame,179,P1,normal,clean,0.5,,none,0.0,7096,0.8,none,no_command,,,,,,,,
20260329_231938,1774844388237,frame,180,P1,normal,clean,0.5,,none,0.0,7127,0.8,none,no_command,,,,,,,,
20260329_231938,1774844388269,frame,181,P1,normal,clean,0.5,,none,0.0,7159,0.8,none,no_command,,,,,,,,
20260329_231938,1774844388299,frame,182,P1,normal,clean,0.5,,none,0.0,7189,0.8,none,no_command,,,,,,,,
20260329_231938,1774844388331,frame,183,P1,normal,clean,0.5,,none,0.0,7221,0.8,none,no_command,,,,,,,,
20260329_231938,1774844388363,frame,184,P1,normal,clean,0.5,,none,0.0,7253,0.8,none,no_command,,,,,,,,
20260329_231938,1774844388394,frame,185,P1,normal,clean,0.5,,none,0.0,7284,0.8,none,no_command,,,,,,,,
20260329_231938,1774844388425,frame,186,P1,normal,clean,0.5,,none,0.0,7315,0.8,none,no_command,,,,,,,,
20260329_231938,1774844388456,frame,187,P1,normal,clean,0.5,,none,0.0,7346,0.8,none,no_command,,,,,,,,
20260329_231938,1774844388487,frame,188,P1,normal,clean,0.5,,none,0.0,7377,0.8,none,no_command,,,,,,,,
20260329_231938,1774844388517,frame,189,P1,normal,clean,0.5,,none,0.0,7407,0.8,none,no_command,,,,,,,,
20260329_231938,1774844388564,frame,190,P1,normal,clean,0.5,,none,0.0,7454,0.8,none,no_command,,,,,,,,
20260329_231938,1774844388595,frame,191,P1,normal,clean,0.5,,none,0.0,7485,0.8,none,no_command,,,,,,,,
20260329_231938,1774844388627,frame,192,P1,normal,clean,0.5,,none,0.0,7517,0.8,none,no_command,,,,,,,,
20260329_231938,1774844388656,frame,193,P1,normal,clean,0.5,,none,0.0,7546,0.8,none,no_command,,,,,,,,
20260329_231938,1774844388693,frame,194,P1,normal,clean,0.5,,none,0.0,7583,0.8,none,no_command,,,,,,,,
20260329_231938,1774844388720,frame,195,P1,normal,clean,0.5,,none,0.0,7610,0.8,none,no_command,,,,,,,,
20260329_231938,1774844388753,frame,196,P1,normal,clean,0.5,,none,0.0,7643,0.8,none,no_command,,,,,,,,
20260329_231938,1774844388784,frame,197,P1,normal,clean,0.5,,none,0.0,7674,0.8,none,no_command,,,,,,,,
20260329_231938,1774844388830,frame,198,P1,normal,clean,0.5,,none,0.0,7720,0.8,none,no_command,,,,,,,,
20260329_231938,1774844388860,frame,199,P1,normal,clean,0.5,,none,0.0,7750,0.8,none,no_command,,,,,,,,
20260329_231938,1774844388891,frame,200,P1,normal,clean,0.5,,none,0.0,7781,0.8,none,no_command,,,,,,,,
20260329_231938,1774844388921,frame,201,P1,normal,clean,0.5,,none,0.0,7811,0.8,none,no_command,,,,,,,,
20260329_231938,1774844388969,frame,202,P1,normal,clean,0.5,,none,0.0,7859,0.8,none,no_command,,,,,,,,
20260329_231938,1774844388999,frame,203,P1,normal,clean,0.5,,none,0.0,7889,0.8,none,no_command,,,,,,,,
20260329_231938,1774844389030,frame,204,P1,normal,clean,0.5,,none,0.0,7920,0.8,none,no_command,,,,,,,,
20260329_231938,1774844389060,frame,205,P1,normal,clean,0.5,,none,0.0,7950,0.8,none,no_command,,,,,,,,
20260329_231938,1774844389092,frame,206,P1,normal,clean,0.5,,none,0.0,7982,0.8,none,no_command,,,,,,,,
20260329_231938,1774844389124,frame,207,P1,normal,clean,0.5,,none,0.0,8014,0.8,none,no_command,,,,,,,,
20260329_231938,1774844389155,frame,208,P1,normal,clean,0.5,,none,0.0,8045,0.8,none,no_command,,,,,,,,
20260329_231938,1774844389187,frame,209,P1,normal,clean,0.5,,none,0.0,8077,0.8,none,no_command,,,,,,,,
20260329_231938,1774844389218,frame,210,P1,normal,clean,0.5,,none,0.0,8108,0.8,none,no_command,,,,,,,,
20260329_231938,1774844389248,frame,211,P1,normal,clean,0.5,,none,0.0,8138,0.8,none,no_command,,,,,,,,
20260329_231938,1774844389297,frame,212,P1,normal,clean,0.5,,none,0.0,8187,0.8,none,no_command,,,,,,,,
20260329_231938,1774844389327,frame,213,P1,normal,clean,0.5,,none,0.0,8217,0.8,none,no_command,,,,,,,,
20260329_231938,1774844389373,frame,214,P1,normal,clean,0.5,,none,0.0,8263,0.8,none,no_command,,,,,,,,
20260329_231938,1774844389406,frame,215,P1,normal,clean,0.5,,none,0.0,8296,0.8,none,no_command,,,,,,,,
20260329_231938,1774844389435,frame,216,P1,normal,clean,0.5,,none,0.0,8325,0.8,none,no_command,,,,,,,,
20260329_231938,1774844389466,frame,217,P1,normal,clean,0.5,,none,0.0,8356,0.8,none,no_command,,,,,,,,
20260329_231938,1774844389498,frame,218,P1,normal,clean,0.5,,none,0.0,8388,0.8,none,no_command,,,,,,,,
20260329_231938,1774844389529,frame,219,P1,normal,clean,0.5,,none,0.0,8419,0.8,none,no_command,,,,,,,,
20260329_231938,1774844389560,frame,220,P1,normal,clean,0.5,,none,0.0,8450,0.8,none,no_command,,,,,,,,
20260329_231938,1774844389592,frame,221,P1,normal,clean,0.5,,none,0.0,8482,0.8,none,no_command,,,,,,,,
20260329_231938,1774844389623,frame,222,P1,normal,clean,0.5,,none,0.0,8513,0.8,none,no_command,,,,,,,,
20260329_231938,1774844389654,frame,223,P1,normal,clean,0.5,,none,0.0,8544,0.8,none,no_command,,,,,,,,
20260329_231938,1774844389686,frame,224,P1,normal,clean,0.5,,none,0.0,8576,0.8,none,no_command,,,,,,,,
20260329_231938,1774844389716,frame,225,P1,normal,clean,0.5,,none,0.0,8606,0.8,none,no_command,,,,,,,,
20260329_231938,1774844389762,frame,226,P1,normal,clean,0.5,,none,0.0,8652,0.8,none,no_command,,,,,,,,
20260329_231938,1774844389794,frame,227,P1,normal,clean,0.5,,none,0.0,8684,0.8,none,no_command,,,,,,,,
20260329_231938,1774844389826,frame,228,P1,normal,clean,0.5,,none,0.0,8716,0.8,none,no_command,,,,,,,,
20260329_231938,1774844389858,frame,229,P1,normal,clean,0.5,,none,0.0,8748,0.8,none,no_command,,,,,,,,
20260329_231938,1774844389888,frame,230,P1,normal,clean,0.5,,none,0.0,8778,0.8,none,no_command,,,,,,,,
20260329_231938,1774844389920,frame,231,P1,normal,clean,0.5,,none,0.0,8810,0.8,none,no_command,,,,,,,,
