run_id,ts_ms,event_type,frame_id,participant_id,lighting,background,distance_m,gesture_true,gesture_pred,confidence,stable_ms,threshold,command_sent,command_block_reason,drone_state,battery_pct,height_cm,command_ts_ms,ack_ts_ms,drone_motion_ts_ms,e2e_latency_ms,notes
20260302_121330,1772475219834,frame,76,P1,normal,clean,0.5,,none,0.0,805,0.8,none,none,,,,,,,,
20260302_121330,1772475219839,frame,77,P1,normal,clean,0.5,,none,0.0,810,0.8,none,none,,,,,,,,
20260302_121330,1772475219845,frame,78,P1,normal,clean,0.5,,none,0.0,816,0.8,none,none,,,,,,,,
20260302_121330,1772475219850,frame,79,P1,normal,clean,0.5,,none,0.0,821,0.8,none,none,,,,,,,,
20260302_121330,1772475219856,frame,80,P1,normal,clean,0.5,,none,0.0,827,0.8,none,none,,,,,,,,
20260302_121330,1772475219861,frame,81,P1,normal,clean,0.5,,none,0.0,832,0.8,none,none,,,,,,,,
20260302_121330,1772475219867,frame,82,P1,normal,clean,0.5,,none,0.0,838,0.8,none,none,,,,,,,,
20260302_121330,1772475219875,frame,83,P1,normal,clean,0.5,,none,0.0,846,0.8,none,none,,,,,,,,
20260302_121330,1772475219881,frame,84,P1,normal,clean,0.5,,none,0.0,852,0.8,none,none,,,,,,,,
20260302_121330,1772475219890,frame,85,P1,normal,clean,0.5,,none,0.0,861,0.8,none,none,,,,,,,,
20260302_121330,1772475219897,frame,86,P1,normal,clean,0.5,,none,0.0,868,0.8,none,none,,,,,,,,
20260302_121330,1772475219902,frame,87,P1,normal,clean,0.5,,none,0.0,873,0.8,none,none,,,,,,,,
20260302_121330,1772475219909,frame,88,P1,normal,clean,0.5,,none,0.0,880,0.8,none,none,,,,,,,,
20260302_121330,1772475219915,frame,89,P1,normal,clean,0.5,,none,0.0,886,0.8,none,none,,,,,,,,
20260302_121330,1772475219921,frame,90,P1,normal,clean,0.5,,none,0.0,892,0.8,none,none,,,,,,,,
20260302_121330,1772475219927,frame,91,P1,normal,clean,0.5,,none,0.0,898,0.8,none,none,,,,,,,,
20260302_121330,1772475219936,frame,92,P1,normal,clean,0.5,,none,0.0,907,0.8,none,none,,,,,,,,
20260302_121330,1772475219951,frame,93,P1,normal,clean,0.5,,none,0.0,922,0.8,none,none,,,,,,,,
20260302_121330,1772475219957,frame,94,P1,normal,clean,0.5,,none,0.0,928,0.8,none,none,,,,,,,,
20260302_121330,1772475219964,frame,95,P1,normal,clean,0.5,,none,0.0,935,0.8,none,none,,,,,,,,
20260302_121330,1772475219970,frame,96,P1,normal,clean,0.5,,none,0.0,941,0.8,none,none,,,,,,,,
20260302_121330,1772475219977,frame,97,P1,normal,clean,0.5,,none,0.0,948,0.8,none,none,,,,,,,,
20260302_121330,1772475219983,frame,98,P1,normal,clean,0.5,,none,0.0,954,0.8,none,none,,,,,,,,
20260302_121330,1772475219989,frame,99,P1,normal,clean,0.5,,none,0.0,960,0.8,none,none,,,,,,,,
20260302_121330,1772475219995,frame,100,P1,normal,clean,0.5,,none,0.0,966,0.8,none,none,,,,,,,,
20260302_121330,1772475220001,frame,101,P1,normal,clean,0.5,,none,0.0,972,0.8,none,none,,,,,,,,
20260302_121330,1772475220007,frame,102,P1,normal,clean,0.5,,none,0.0,978,0.8,none,none,,,,,,,,
20260302_121330,1772475220014,frame,103,P1,normal,clean,0.5,,none,0.0,985,0.8,none,none,,,,,,,,
20260302_121330,1772475220019,frame,104,P1,normal,clean,0.5,,none,0.0,990,0.8,none,none,,,,,,,,
20260302_121330,1772475220025,frame,105,P1,normal,clean,0.5,,none,0.0,996,0.8,none,none,,,,,,,,
20260302_121330,1772475220033,frame,106,P1,normal,clean,0.5,,none,0.0,1004,0.8,none,none,,,,,,,,
20260302_121330,1772475220039,frame,107,P1,normal,clean,0.5,,none,0.0,1010,0.8,none,none,,,,,,,,
20260302_121330,1772475220045,frame,108,P1,normal,clean,0.5,,none,0.0,1016,0.8,none,none,,,,,,,,
20260302_121330,1772475220052,frame,109,P1,normal,clean,0.5,,none,0.0,1023,0.8,none,none,,,,,,,,
20260302_121330,1772475220057,frame,110,P1,normal,clean,0.5,,none,0.0,1028,0.8,none,none,,,,,,,,
20260302_121330,1772475220064,frame,111,P1,normal,clean,0.5,,none,0.0,1035,0.8,none,none,,,,,,,,
20260302_121330,1772475220070,frame,112,P1,normal,clean,0.5,,none,0.0,1041,0.8,none,none,,,,,,,,
20260302_121330,1772475220076,frame,113,P1,normal,clean,0.5,,none,0.0,1047,0.8,none,none,,,,,,,,
20260302_121330,1772475220088,frame,114,P1,normal,clean,0.5,,none,0.0,1059,0.8,none,none,,,,,,,,
20260302_121330,1772475220095,frame,115,P1,normal,clean,0.5,,none,0.0,1066,0.8,none,none,,,,,,,,
20260302_121330,1772475220104,frame,116,P1,normal,clean,0.5,,none,0.0,1075,0.8,none,none,,,,,,,,
20260302_121330,1772475220112,frame,117,P1,normal,clean,0.5,,none,0.0,1083,0.8,none,none,,,,,,,,
20260302_121330,1772475220119,frame,118,P1,normal,clean,0.5,,none,0.0,1090,0.8,none,none,,,,,,,,
20260302_121330,1772475220126,frame,119,P1,normal,clean,0.5,,none,0.0,1097,0.8,none,none,,,,,,,,
20260302_121330,1772475220131,frame,120,P1,normal,clean,0.5,,none,0.0,1102,0.8,none,none,,,,,,,,
20260302_121330,1772475220144,frame,121,P1,normal,clean,0.5,,none,0.0,1115,0.8,none,none,,,,,,,,
20260302_121330,1772475220152,frame,122,P1,normal,clean,0.5,,none,0.0,1123,0.8,none,none,,,,,,,,
20260302_121330,1772475220159,frame,123,P1,normal,clean,0.5,,none,0.0,1130,0.8,none,none,,,,,,,,
20260302_121330,1772475220165,frame,124,P1,normal,clean,0.5,,none,0.0,1136,0.8,none,none,,,,,,,,
20260302_121330,1772475220172,frame,125,P1,normal,clean,0.5,,none,0.0,1143,0.8,none,none,,,,,,,,
20260302_121330,1772475220177,frame,126,P1,normal,clean,0.5,,none,0.0,1148,0.8,none,none,,,,,,,,
20260302_121330,1772475220184,frame,127,P1,normal,clean,0.5,,none,0.0,1155,0.8,none,none,,,,,,,,
20260302_121330,1772475220190,frame,128,P1,normal,clean,0.5,,none,0.0,1161,0.8,none,none,,,,,,,,
20260302_121330,1772475220196,frame,129,P1,normal,clean,0.5,,none,0.0,1167,0.8,none,none,,,,,,,,
20260302_121330,1772475220202,frame,130,P1,normal,clean,0.5,,none,0.0,1173,0.8,none,none,,,,,,,,
20260302_121330,1772475220210,frame,131,P1,normal,clean,0.5,,none,0.0,1181,0.8,none,none,,,,,,,,
20260302_121330,1772475220216,frame,132,P1,normal,clean,0.5,,none,0.0,1187,0.8,none,none,,,,,,,,
20260302_121330,1772475220223,frame,133,P1,normal,clean,0.5,,none,0.0,1194,0.8,none,none,,,,,,,,
20260302_121330,1772475220229,frame,134,P1,normal,clean,0.5,,none,0.0,1200,0.8,none,none,,,,,,,,
20260302_121330,1772475220236,frame,135,P1,normal,clean,0.5,,none,0.0,1207,0.8,none,none,,,,,,,,
20260302_121330,1772475220242,frame,136,P1,normal,clean,0.5,,none,0.0,1213,0.8,none,none,,,,,,,,
20260302_121330,1772475220251,frame,137,P1,normal,clean,0.5,,none,0.0,1222,0.8,none,none,,,,,,,,
20260302_121330,1772475220257,frame,138,P1,normal,clean,0.5,,none,0.0,1228,0.8,none,none,,,,,,,,
20260302_121330,1772475220264,frame,139,P1,normal,clean,0.5,,none,0.0,1235,0.8,none,none,,,,,,,,
20260302_121330,1772475220272,frame,140,P1,normal,clean,0.5,,none,0.0,1243,0.8,none,none,,,,,,,,
20260302_121330,1772475220278,frame,141,P1,normal,clean,0.5,,none,0.0,1249,0.8,none,none,,,,,,,,
20260302_121330,1772475220284,frame,142,P1,normal,clean,0.5,,none,0.0,1255,0.8,none,none,,,,,,,,
20260302_121330,1772475220303,frame,143,P1,normal,clean,0.5,,none,0.0,1274,0.8,none,none,,,,,,,,
20260302_121330,1772475220309,frame,144,P1,normal,clean,0.5,,none,0.0,1280,0.8,none,none,,,,,,,,
20260302_121330,1772475220315,frame,145,P1,normal,clean,0.5,,none,0.0,1286,0.8,none,none,,,,,,,,
20260302_121330,1772475220335,frame,146,P1,normal,clean,0.5,,none,0.0,1306,0.8,none,none,,,,,,,,
20260302_121330,1772475220361,frame,147,P1,normal,clean,0.5,,none,0.0,1332,0.8,none,none,,,,,,,,
20260302_121330,1772475220374,frame,148,P1,normal,clean,0.5,,none,0.0,1345,0.8,none,none,,,,,,,,
20260302_121330,1772475220383,frame,149,P1,normal,clean,0.5,,none,0.0,1354,0.8,none,none,,,,,,,,
20260302_121330,1772475220390,frame,150,P1,normal,clean,0.5,,none,0.0,1361,0.8,none,none,,,,,,,,
20260302_121330,1772475220397,frame,151,P1,normal,clean,0.5,,none,0.0,1368,0.8,none,none,,,,,,,,
20260302_121330,1772475220403,frame,152,P1,normal,clean,0.5,,none,0.0,1374,0.8,none,none,,,,,,,,
20260302_121330,1772475220408,frame,153,P1,normal,clean,0.5,,none,0.0,1379,0.8,none,none,,,,,,,,
20260302_121330,1772475220414,frame,154,P1,normal,clean,0.5,,none,0.0,1385,0.8,none,none,,,,,,,,
20260302_121330,1772475220425,frame,155,P1,normal,clean,0.5,,none,0.0,1396,0.8,none,none,,,,,,,,
20260302_121330,1772475220431,frame,156,P1,normal,clean,0.5,,none,0.0,1402,0.8,none,none,,,,,,,,
20260302_121330,1772475220441,frame,157,P1,normal,clean,0.5,,none,0.0,1412,0.8,none,none,,,,,,,,
20260302_121330,1772475220447,frame,158,P1,normal,clean,0.5,,none,0.0,1418,0.8,none,none,,,,,,,,
20260302_121330,1772475220456,frame,159,P1,normal,clean,0.5,,none,0.0,1427,0.8,none,none,,,,,,,,
20260302_121330,1772475220472,frame,160,P1,normal,clean,0.5,,none,0.0,1443,0.8,none,none,,,,,,,,
20260302_121330,1772475220478,frame,161,P1,normal,clean,0.5,,none,0.0,1449,0.8,none,none,,,,,,,,
20260302_121330,1772475220484,frame,162,P1,normal,clean,0.5,,none,0.0,1455,0.8,none,none,,,,,,,,
20260302_121330,1772475220489,frame,163,P1,normal,clean,0.5,,none,0.0,1460,0.8,none,none,,,,,,,,
20260302_121330,1772475220503,frame,164,P1,normal,clean,0.5,,none,0.0,1474,0.8,none,none,,,,,,,,
20260302_121330,1772475220510,frame,165,P1,normal,clean,0.5,,none,0.0,1481,0.8,none,none,,,,,,,,
20260302_121330,1772475220518,frame,166,P1,normal,clean,0.5,,none,0.0,1489,0.8,none,none,,,,,,,,
20260302_121330,1772475220526,frame,167,P1,normal,clean,0.5,,none,0.0,1497,0.8,none,none,,,,,,,,
20260302_121330,1772475220534,frame,168,P1,normal,clean,0.5,,none,0.0,1505,0.8,none,none,,,,,,,,
20260302_121330,1772475220543,frame,169,P1,normal,clean,0.5,,none,0.0,1514,0.8,none,none,,,,,,,,
20260302_121330,1772475220551,frame,170,P1,normal,clean,0.5,,none,0.0,1522,0.8,none,none,,,,,,,,
20260302_121330,1772475220562,frame,171,P1,normal,clean,0.5,,none,0.0,1533,0.8,none,none,,,,,,,,
20260302_121330,1772475220571,frame,172,P1,normal,clean,0.5,,none,0.0,1542,0.8,none,none,,,,,,,,
20260302_121330,1772475220578,frame,173,P1,normal,clean,0.5,,none,0.0,1549,0.8,none,none,,,,,,,,
20260302_121330,1772475220584,frame,174,P1,normal,clean,0.5,,none,0.0,1555,0.8,none,none,,,,,,,,
20260302_121330,1772475220590,frame,175,P1,normal,clean,0.5,,none,0.0,1561,0.8,none,none,,,,,,,,
20260302_121330,1772475220597,frame,176,P1,normal,clean,0.5,,none,0.0,1568,0.8,none,none,,,,,,,,
20260302_121330,1772475220602,frame,177,P1,normal,clean,0.5,,none,0.0,1573,0.8,none,none,,,,,,,,
20260302_121330,1772475220613,frame,178,P1,normal,clean,0.5,,none,0.0,1584,0.8,none,none,,,,,,,,
20260302_121330,1772475220634,frame,179,P1,normal,clean,0.5,,none,0.0,1605,0.8,none,none,,,,,,,,
20260302_121330,1772475220641,frame,180,P1,normal,clean,0.5,,none,0.0,1612,0.8,none,none,,,,,,,,
20260302_121330,1772475220648,frame,181,P1,normal,clean,0.5,,none,0.0,1619,0.8,none,none,,,,,,,,
20260302_121330,1772475220659,frame,182,P1,normal,clean,0.5,,none,0.0,1630,0.8,none,none,,,,,,,,
20260302_121330,1772475220664,frame,183,P1,normal,clean,0.5,,none,0.0,1635,0.8,none,none,,,,,,,,
20260302_121330,1772475220675,frame,184,P1,normal,clean,0.5,,none,0.0,1646,0.8,none,none,,,,,,,,
20260302_121330,1772475220694,frame,185,P1,normal,clean,0.5,,none,0.0,1665,0.8,none,none,,,,,,,,
20260302_121330,1772475220704,frame,186,P1,normal,clean,0.5,,none,0.0,1675,0.8,none,none,,,,,,,,
20260302_121330,1772475220713,frame,187,P1,normal,clean,0.5,,none,0.0,1684,0.8,none,none,,,,,,,,
20260302_121330,1772475220720,frame,188,P1,normal,clean,0.5,,none,0.0,1691,0.8,none,none,,,,,,,,
20260302_121330,1772475220728,frame,189,P1,normal,clean,0.5,,none,0.0,1699,0.8,none,none,,,,,,,,
20260302_121330,1772475220735,frame,190,P1,normal,clean,0.5,,none,0.0,1706,0.8,none,none,,,,,,,,
20260302_121330,1772475220740,frame,191,P1,normal,clean,0.5,,none,0.0,1711,0.8,none,none,,,,,,,,
20260302_121330,1772475220746,frame,192,P1,normal,clean,0.5,,none,0.0,1717,0.8,none,none,,,,,,,,
20260302_121330,1772475220753,frame,193,P1,normal,clean,0.5,,none,0.0,1724,0.8,none,none,,,,,,,,
20260302_121330,1772475220768,frame,194,P1,normal,clean,0.5,,none,0.0,1739,0.8,none,none,,,,,,,,
20260302_121330,1772475220782,frame,195,P1,normal,clean,0.5,,none,0.0,1753,0.8,none,none,,,,,,,,
20260302_121330,1772475220792,frame,196,P1,normal,clean,0.5,,none,0.0,1763,0.8,none,none,,,,,,,,
20260302_121330,1772475220800,frame,197,P1,normal,clean,0.5,,none,0.0,1771,0.8,none,none,,,,,,,,
20260302_121330,1772475220835,frame,198,P1,normal,clean,0.5,,none,0.0,1806,0.8,none,none,,,,,,,,
20260302_121330,1772475220854,frame,199,P1,normal,clean,0.5,,none,0.0,1825,0.8,none,none,,,,,,,,
20260302_121330,1772475220886,frame,200,P1,normal,clean,0.5,,none,0.0,1857,0.8,none,none,,,,,,,,
20260302_121330,1772475220920,frame,201,P1,normal,clean,0.5,,none,0.0,1891,0.8,none,none,,,,,,,,
20260302_121330,1772475220929,frame,202,P1,normal,clean,0.5,,none,0.0,1900,0.8,none,none,,,,,,,,
20260302_121330,1772475220981,frame,203,P1,normal,clean,0.5,,none,0.0,1952,0.8,none,none,,,,,,,,
20260302_121330,1772475221043,frame,204,P1,normal,clean,0.5,,none,0.0,2014,0.8,none,none,,,,,,,,
20260302_121330,1772475221064,frame,205,P1,normal,clean,0.5,,none,0.0,2035,0.8,none,none,,,,,,,,
20260302_121330,1772475221087,frame,206,P1,normal,clean,0.5,,none,0.0,2058,0.8,none,none,,,,,,,,
20260302_121330,1772475221121,frame,207,P1,normal,clean,0.5,,none,0.0,2092,0.8,none,none,,,,,,,,
20260302_121330,1772475221164,frame,208,P1,normal,clean,0.5,,none,0.0,2135,0.8,none,none,,,,,,,,
20260302_121330,1772475221190,frame,209,P1,normal,clean,0.5,,none,0.0,2161,0.8,none,none,,,,,,,,
20260302_121330,1772475221226,frame,210,P1,normal,clean,0.5,,none,0.0,2197,0.8,none,none,,,,,,,,
20260302_121330,1772475221257,frame,211,P1,normal,clean,0.5,,none,0.0,2228,0.8,none,none,,,,,,,,
20260302_121330,1772475221296,frame,212,P1,normal,clean,0.5,,none,0.0,2267,0.8,none,none,,,,,,,,
20260302_121330,1772475221321,frame,213,P1,normal,clean,0.5,,none,0.0,2292,0.8,none,none,,,,,,,,
20260302_121330,1772475221353,frame,214,P1,normal,clean,0.5,,none,0.0,2324,0.8,none,none,,,,,,,,
20260302_121330,1772475221381,frame,215,P1,normal,clean,0.5,,none,0.0,2352,0.8,none,none,,,,,,,,
20260302_121330,1772475221416,frame,216,P1,normal,clean,0.5,,none,0.0,2387,0.8,none,none,,,,,,,,
20260302_121330,1772475221449,frame,217,P1,normal,clean,0.5,,none,0.0,2420,0.8,none,none,,,,,,,,
20260302_121330,1772475221482,frame,218,P1,normal,clean,0.5,,none,0.0,2453,0.8,none,none,,,,,,,,
20260302_121330,1772475221518,frame,219,P1,normal,clean,0.5,,none,0.0,2489,0.8,none,none,,,,,,,,
20260302_121330,1772475221549,frame,220,P1,normal,clean,0.5,,none,0.0,2520,0.8,none,none,,,,,,,,
20260302_121330,1772475221585,frame,221,P1,normal,clean,0.5,,none,0.0,2556,0.8,none,none,,,,,,,,
20260302_121330,1772475221630,frame,222,P1,normal,clean,0.5,,none,0.0,2601,0.8,none,none,,,,,,,,
20260302_121330,1772475221650,frame,223,P1,normal,clean,0.5,,none,0.0,2621,0.8,none,none,,,,,,,,
20260302_121330,1772475221682,frame,224,P1,normal,clean,0.5,,none,0.0,2653,0.8,none,none,,,,,,,,
20260302_121330,1772475221723,frame,225,P1,normal,clean,0.5,,none,0.0,2694,0.8,none,none,,,,,,,,
20260302_121330,1772475221753,frame,226,P1,normal,clean,0.5,,none,0.0,2724,0.8,none,none,,,,,,,,
20260302_121330,1772475221781,frame,227,P1,normal,clean,0.5,,none,0.0,2752,0.8,none,none,,,,,,,,
20260302_121330,1772475221816,frame,228,P1,normal,clean,0.5,,none,0.0,2787,0.8,none,none,,,,,,,,
20260302_121330,1772475221849,frame,229,P1,normal,clean,0.5,,none,0.0,2820,0.8,none,none,,,,,,,,
20260302_121330,1772475221888,frame,230,P1,normal,clean,0.5,,none,0.0,2859,0.8,none,none,,,,,,,,
20260302_121330,1772475221920,frame,231,P1,normal,clean,0.5,,none,0.0,2891,0.8,none,none,,,,,,,,
20260302_121330,1772475221927,frame,232,P1,normal,clean,0.5,,none,0.0,2898,0.8,none,none,,,,,,,,
20260302_121330,1772475221981,frame,233,P1,normal,clean,0.5,,none,0.0,2952,0.8,none,none,,,,,,,,
20260302_121330,1772475222015,frame,234,P1,normal,clean,0.5,,none,0.0,2986,0.8,none,none,,,,,,,,
20260302_121330,1772475222051,frame,235,P1,normal,clean,0.5,,none,0.0,3022,0.8,none,none,,,,,,,,
20260302_121330,1772475222083,frame,236,P1,normal,clean,0.5,,none,0.0,3054,0.8,none,none,,,,,,,,
20260302_121330,1772475222116,frame,237,P1,normal,clean,0.5,,none,0.0,3087,0.8,none,none,,,,,,,,
20260302_121330,1772475222155,frame,238,P1,normal,clean,0.5,,none,0.0,3126,0.8,none,none,,,,,,,,
20260302_121330,1772475222183,frame,239,P1,normal,clean,0.5,,none,0.0,3154,0.8,none,none,,,,,,,,
20260302_121330,1772475222219,frame,240,P1,normal,clean,0.5,,none,0.0,3190,0.8,none,none,,,,,,,,
20260302_121330,1772475222251,frame,241,P1,normal,clean,0.5,,none,0.0,3222,0.8,none,none,,,,,,,,
