run_id,ts_ms,event_type,frame_id,participant_id,lighting,background,distance_m,gesture_true,gesture_pred,confidence,stable_ms,threshold,command_sent,command_block_reason,drone_state,battery_pct,height_cm,command_ts_ms,ack_ts_ms,drone_motion_ts_ms,e2e_latency_ms,notes
20260329_232004,1774844407612,frame,47,P1,normal,clean,0.5,,none,0.0,2631,0.8,none,no_command,,,,,,,,
20260329_232004,1774844407674,frame,48,P1,normal,clean,0.5,,none,0.0,2693,0.8,none,no_command,,,,,,,,
20260329_232004,1774844407705,frame,49,P1,normal,clean,0.5,,none,0.0,2724,0.8,none,no_command,,,,,,,,
20260329_232004,1774844407736,frame,50,P1,normal,clean,0.5,,none,0.0,2755,0.8,none,no_command,,,,,,,,
20260329_232004,1774844407774,frame,51,P1,normal,clean,0.5,,none,0.0,2793,0.8,none,no_command,,,,,,,,
20260329_232004,1774844407798,frame,52,P1,normal,clean,0.5,,none,0.0,2817,0.8,none,no_command,,,,,,,,
20260329_232004,1774844407830,frame,53,P1,normal,clean,0.5,,none,0.0,2849,0.8,none,no_command,,,,,,,,
20260329_232004,1774844407862,frame,54,P1,normal,clean,0.5,,none,0.0,2881,0.8,none,no_command,,,,,,,,
20260329_232004,1774844407892,frame,55,P1,normal,clean,0.5,,none,0.0,2911,0.8,none,no_command,,,,,,,,
20260329_232004,1774844407924,frame,56,P1,normal,clean,0.5,,none,0.0,2943,0.8,none,no_command,,,,,,,,
20260329_232004,1774844407955,frame,57,P1,normal,clean,0.5,,none,0.0,2974,0.8,none,no_command,,,,,,,,
20260329_232004,1774844407987,frame,58,P1,normal,clean,0.5,,none,0.0,3006,0.8,none,no_command,,,,,,,,
20260329_232004,1774844408018,frame,59,P1,normal,clean,0.5,,none,0.0,3037,0.8,none,no_command,,,,,,,,
20260329_232004,1774844408066,frame,60,P1,normal,clean,0.5,,none,0.0,3085,0.8,none,no_command,,,,,,,,
20260329_232004,1774844408097,frame,61,P1,normal,clean,0.5,,none,0.0,3116,0.8,none,no_command,,,,,,,,
20260329_232004,1774844408128,frame,62,P1,normal,clean,0.5,,none,0.0,3147,0.8,none,no_command,,,,,,,,
20260329_232004,1774844408159,frame,63,P1,normal,clean,0.5,,none,0.0,3178,0.8,none,no_command,,,,,,,,
20260329_232004,1774844408190,frame,64,P1,normal,clean,0.5,,none,0.0,3209,0.8,none,no_command,,,,,,,,
20260329_232004,1774844408237,frame,65,P1,normal,clean,0.5,,none,0.0,3256,0.8,none,no_command,,,,,,,,
20260329_232004,1774844408268,frame,66,P1,normal,clean,0.5,,none,0.0,3287,0.8,none,no_command,,,,,,,,
20260329_232004,1774844408300,frame,67,P1,normal,clean,0.5,,none,0.0,3319,0.8,none,no_command,,,,,,,,
20260329_232004,1774844408331,frame,68,P1,normal,clean,0.5,,none,0.0,3350,0.8,none,no_command,,,,,,,,
20260329_232004,1774844408363,frame,69,P1,normal,clean,0.5,,none,0.0,3382,0.8,none,no_command,,,,,,,,
20260329_232004,1774844408394,frame,70,P1,normal,clean,0.5,,none,0.0,3413,0.8,none,no_command,,,,,,,,
20260329_232004,1774844408425,frame,71,P1,normal,clean,0.5,,none,0.0,3444,0.8,none,no_command,,,,,,,,
20260329_232004,1774844408471,frame,72,P1,normal,clean,0.5,,none,0.0,3490,0.8,none,no_command,,,,,,,,
20260329_232004,1774844408503,frame,73,P1,normal,clean,0.5,,none,0.0,3522,0.8,none,no_command,,,,,,,,
20260329_232004,1774844408534,frame,74,P1,normal,clean,0.5,,none,0.0,3553,0.8,none,no_command,,,,,,,,
20260329_232004,1774844408564,frame,75,P1,normal,clean,0.5,,none,0.0,3583,0.8,none,no_command,,,,,,,,
20260329_232004,1774844408595,frame,76,P1,normal,clean,0.5,,none,0.0,3614,0.8,none,no_command,,,,,,,,
20260329_232004,1774844408625,frame,77,P1,normal,clean,0.5,,none,0.0,3644,0.8,none,no_command,,,,,,,,
20260329_232004,1774844408655,frame,78,P1,normal,clean,0.5,,none,0.0,3674,0.8,none,no_command,,,,,,,,
20260329_232004,1774844408686,frame,79,P1,normal,clean,0.5,,none,0.0,3705,0.8,none,no_command,,,,,,,,
20260329_232004,1774844408717,frame,80,P1,normal,clean,0.5,,none,0.0,3736,0.8,none,no_command,,,,,,,,
20260329_232004,1774844408749,frame,81,P1,normal,clean,0.5,,none,0.0,3768,0.8,none,no_command,,,,,,,,
20260329_232004,1774844408797,frame,82,P1,normal,clean,0.5,,none,0.0,3816,0.8,none,no_command,,,,,,,,
20260329_232004,1774844408827,frame,83,P1,normal,clean,0.5,,none,0.0,3846,0.8,none,no_command,,,,,,,,
20260329_232004,1774844408874,frame,84,P1,normal,clean,0.5,,none,0.0,3893,0.8,none,no_command,,,,,,,,
20260329_232004,1774844408905,frame,85,P1,normal,clean,0.5,,none,0.0,3924,0.8,none,no_command,,,,,,,,
20260329_232004,1774844408937,frame,86,P1,normal,clean,0.5,,none,0.0,3956,0.8,none,no_command,,,,,,,,
20260329_232004,1774844408968,frame,87,P1,normal,clean,0.5,,none,0.0,3987,0.8,none,no_command,,,,,,,,
20260329_232004,1774844408999,frame,88,P1,normal,clean,0.5,,none,0.0,4018,0.8,none,no_command,,,,,,,,
20260329_232004,1774844409031,frame,89,P1,normal,clean,0.5,,none,0.0,4050,0.8,none,no_command,,,,,,,,
20260329_232004,1774844409061,frame,90,P1,normal,clean,0.5,,none,0.0,4080,0.8,none,no_command,,,,,,,,
20260329_232004,1774844409092,frame,91,P1,normal,clean,0.5,,none,0.0,4111,0.8,none,no_command,,,,,,,,
20260329_232004,1774844409124,frame,92,P1,normal,clean,0.5,,none,0.0,4143,0.8,none,no_command,,,,,,,,
20260329_232004,1774844409155,frame,93,P1,normal,clean,0.5,,none,0.0,4174,0.8,none,no_command,,,,,,,,
20260329_232004,1774844409186,frame,94,P1,normal,clean,0.5,,none,0.0,4205,0.8,none,no_command,,,,,,,,
20260329_232004,1774844409233,frame,95,P1,normal,clean,0.5,,none,0.0,4252,0.8,none,no_command,,,,,,,,
20260329_232004,1774844409263,frame,96,P1,normal,clean,0.5,,none,0.0,4282,0.8,none,no_command,,,,,,,,
20260329_232004,1774844409294,frame,97,P1,normal,clean,0.5,,none,0.0,4313,0.8,none,no_command,,,,,,,,
20260329_232004,1774844409341,frame,98,P1,normal,clean,0.5,,none,0.0,4360,0.8,none,no_command,,,,,,,,
20260329_232004,1774844409372,frame,99,P1,normal,clean,0.5,,none,0.0,4391,0.8,none,no_command,,,,,,,,
20260329_232004,1774844409403,frame,100,P1,normal,clean,0.5,,none,0.0,4422,0.8,none,no_command,,,,,,,,
20260329_232004,1774844409434,frame,101,P1,normal,clean,0.5,,none,0.0,4453,0.8,none,no_command,,,,,,,,
20260329_232004,1774844409466,frame,102,P1,normal,clean,0.5,,none,0.0,4485,0.8,none,no_command,,,,,,,,
20260329_232004,1774844409498,frame,103,P1,normal,clean,0.5,,none,0.0,4517,0.8,none,no_command,,,,,,,,
20260329_232004,1774844409528,frame,104,P1,normal,clean,0.5,,none,0.0,4547,0.8,none,no_command,,,,,,,,
20260329_232004,1774844409560,frame,105,P1,normal,clean,0.5,,none,0.0,4579,0.8,none,no_command,,,,,,,,
20260329_232004,1774844409590,frame,106,P1,normal,clean,0.5,,none,0.0,4609,0.8,none,no_command,,,,,,,,
20260329_232004,1774844409636,frame,107,P1,normal,clean,0.5,,none,0.0,4655,0.8,none,no_command,,,,,,,,
20260329_232004,1774844409667,frame,108,P1,normal,clean,0.5,,none,0.0,4686,0.8,none,no_command,,,,,,,,
20260329_232004,1774844409699,frame,109,P1,normal,clean,0.5,,none,0.0,4718,0.8,none,no_command,,,,,,,,
20260329_232004,1774844409731,frame,110,P1,normal,clean,0.5,,none,0.0,4750,0.8,none,no_command,,,,,,,,
20260329_232004,1774844409761,frame,111,P1,normal,clean,0.5,,none,0.0,4780,0.8,none,no_command,,,,,,,,
20260329_232004,1774844409792,frame,112,P1,normal,clean,0.5,,none,0.0,4811,0.8,none,no_command,,,,,,,,
20260329_232004,1774844409824,frame,113,P1,normal,clean,0.5,,none,0.0,4843,0.8,none,no_command,,,,,,,,
20260329_232004,1774844409855,frame,114,P1,normal,clean,0.5,,none,0.0,4874,0.8,none,no_command,,,,,,,,
20260329_232004,1774844409901,frame,115,P1,normal,clean,0.5,,none,0.0,4920,0.8,none,no_command,,,,,,,,
20260329_232004,1774844409932,frame,116,P1,normal,clean,0.5,,none,0.0,4951,0.8,none,no_command,,,,,,,,
20260329_232004,1774844409964,frame,117,P1,normal,clean,0.5,,none,0.0,4983,0.8,none,no_command,,,,,,,,
20260329_232004,1774844409995,frame,118,P1,normal,clean,0.5,,none,0.0,5014,0.8,none,no_command,,,,,,,,
20260329_232004,1774844410042,frame,119,P1,normal,clean,0.5,,none,0.0,5061,0.8,none,no_command,,,,,,,,
20260329_232004,1774844410074,frame,120,P1,normal,clean,0.5,,none,0.0,5093,0.8,none,no_command,,,,,,,,
20260329_232004,1774844410105,frame,121,P1,normal,clean,0.5,,none,0.0,5124,0.8,none,no_command,,,,,,,,
20260329_232004,1774844410137,frame,122,P1,normal,clean,0.5,,none,0.0,5156,0.8,none,no_command,,,,,,,,
20260329_232004,1774844410168,frame,123,P1,normal,clean,0.5,,none,0.0,5187,0.8,none,no_command,,,,,,,,
20260329_232004,1774844410198,frame,124,P1,normal,clean,0.5,,none,0.0,5217,0.8,none,no_command,,,,,,,,
20260329_232004,1774844410231,frame,125,P1,normal,clean,0.5,,none,0.0,5250,0.8,none,no_command,,,,,,,,
20260329_232004,1774844410262,frame,126,P1,normal,clean,0.5,,none,0.0,5281,0.8,none,no_command,,,,,,,,
20260329_232004,1774844410294,frame,127,P1,normal,clean,0.5,,none,0.0,5313,0.8,none,no_command,,,,,,,,
20260329_232004,1774844410325,frame,128,P1,normal,clean,0.5,,none,0.0,5344,0.8,none,no_command,,,,,,,,
20260329_232004,1774844410356,frame,129,P1,normal,clean,0.5,,none,0.0,5375,0.8,none,no_command,,,,,,,,
20260329_232004,1774844410387,frame,130,P1,normal,clean,0.5,,none,0.0,5406,0.8,none,no_command,,,,,,,,
20260329_232004,1774844410433,frame,131,P1,normal,clean,0.5,,none,0.0,5452,0.8,none,no_command,,,,,,,,
20260329_232004,1774844410464,frame,132,P1,normal,clean,0.5,,none,0.0,5483,0.8,none,no_command,,,,,,,,
20260329_232004,1774844410497,frame,133,P1,normal,clean,0.5,,none,0.0,5516,0.8,none,no_command,,,,,,,,
20260329_232004,1774844410528,frame,134,P1,normal,clean,0.5,,none,0.0,5547,0.8,none,no_command,,,,,,,,
20260329_232004,1774844410559,frame,135,P1,normal,clean,0.5,,none,0.0,5578,0.8,none,no_command,,,,,,,,
20260329_232004,1774844410590,frame,136,P1,normal,clean,0.5,,none,0.0,5609,0.8,none,no_command,,,,,,,,
20260329_232004,1774844410621,frame,137,P1,normal,clean,0.5,,none,0.0,5640,0.8,none,no_command,,,,,,,,
20260329_232004,1774844410667,frame,138,P1,normal,clean,0.5,,none,0.0,5686,0.8,none,no_command,,,,,,,,
20260329_232004,1774844410698,frame,139,P1,normal,clean,0.5,,none,0.0,5717,0.8,none,no_command,,,,,,,,
20260329_232004,1774844410729,frame,140,P1,normal,clean,0.5,,none,0.0,5748,0.8,none,no_command,,,,,,,,
20260329_232004,1774844410760,frame,141,P1,normal,clean,0.5,,none,0.0,5779,0.8,none,no_command,,,,,,,,
20260329_232004,1774844410791,frame,142,P1,normal,clean,0.5,,none,0.0,5810,0.8,none,no_command,,,,,,,,
20260329_232004,1774844410838,frame,143,P1,normal,clean,0.5,,none,0.0,5857,0.8,none,no_command,,,,,,,,
20260329_232004,1774844410869,frame,144,P1,normal,clean,0.5,,none,0.0,5888,0.8,none,no_command,,,,,,,,
20260329_232004,1774844410900,frame,145,P1,normal,clean,0.5,,none,0.0,5919,0.8,none,no_command,,,,,,,,
20260329_232004,1774844410931,frame,146,P1,normal,clean,0.5,,none,0.0,5950,0.8,none,no_command,,,,,,,,
20260329_232004,1774844410962,frame,147,P1,normal,clean,0.5,,none,0.0,5981,0.8,none,no_command,,,,,,,,
20260329_232004,1774844410993,frame,148,P1,normal,clean,0.5,,none,0.0,6012,0.8,none,no_command,,,,,,,,
20260329_232004,1774844411024,frame,149,P1,normal,clean,0.5,,none,0.0,6043,0.8,none,no_command,,,,,,,,
20260329_232004,1774844411056,frame,150,P1,normal,clean,0.5,,none,0.0,6075,0.8,none,no_command,,,,,,,,
20260329_232004,1774844411102,frame,151,P1,normal,clean,0.5,,none,0.0,6121,0.8,none,no_command,,,,,,,,
20260329_232004,1774844411134,frame,152,P1,normal,clean,0.5,,none,0.0,6153,0.8,none,no_command,,,,,,,,
20260329_232004,1774844411165,frame,153,P1,normal,clean,0.5,,none,0.0,6184,0.8,none,no_command,,,,,,,,
20260329_232004,1774844411195,frame,154,P1,normal,clean,0.5,,none,0.0,6214,0.8,none,no_command,,,,,,,,
20260329_232004,1774844411243,frame,155,P1,normal,clean,0.5,,none,0.0,6262,0.8,none,no_command,,,,,,,,
20260329_232004,1774844411274,frame,156,P1,normal,clean,0.5,,none,0.0,6293,0.8,none,no_command,,,,,,,,
20260329_232004,1774844411305,frame,157,P1,normal,clean,0.5,,none,0.0,6324,0.8,none,no_command,,,,,,,,
20260329_232004,1774844411336,frame,158,P1,normal,clean,0.5,,none,0.0,6355,0.8,none,no_command,,,,,,,,
20260329_232004,1774844411367,frame,159,P1,normal,clean,0.5,,none,0.0,6386,0.8,none,no_command,,,,,,,,
20260329_232004,1774844411398,frame,160,P1,normal,clean,0.5,,none,0.0,6417,0.8,none,no_command,,,,,,,,
20260329_232004,1774844411429,frame,161,P1,normal,clean,0.5,,none,0.0,6448,0.8,none,no_command,,,,,,,,
20260329_232004,1774844411461,frame,162,P1,normal,clean,0.5,,none,0.0,6480,0.8,none,no_command,,,,,,,,
20260329_232004,1774844411492,frame,163,P1,normal,clean,0.5,,none,0.0,6511,0.8,none,no_command,,,,,,,,
20260329_232004,1774844411523,frame,164,P1,normal,clean,0.5,,none,0.0,6542,0.8,none,no_command,,,,,,,,
20260329_232004,1774844411555,frame,165,P1,normal,clean,0.5,,none,0.0,6574,0.8,none,no_command,,,,,,,,
20260329_232004,1774844411586,frame,166,P1,normal,clean,0.5,,none,0.0,6605,0.8,none,no_command,,,,,,,,
20260329_232004,1774844411633,frame,167,P1,normal,clean,0.5,,none,0.0,6652,0.8,none,no_command,,,,,,,,
20260329_232004,1774844411666,frame,168,P1,normal,clean,0.5,,none,0.0,6685,0.8,none,no_command,,,,,,,,
20260329_232004,1774844411697,frame,169,P1,normal,clean,0.5,,none,0.0,6716,0.8,none,no_command,,,,,,,,
20260329_232004,1774844411728,frame,170,P1,normal,clean,0.5,,none,0.0,6747,0.8,none,no_command,,,,,,,,
20260329_232004,1774844411759,frame,171,P1,normal,clean,0.5,,none,0.0,6778,0.8,none,no_command,,,,,,,,
20260329_232004,1774844411790,frame,172,P1,normal,clean,0.5,,none,0.0,6809,0.8,none,no_command,,,,,,,,
20260329_232004,1774844411822,frame,173,P1,normal,clean,0.5,,none,0.0,6841,0.8,none,no_command,,,,,,,,
20260329_232004,1774844411854,frame,174,P1,normal,clean,0.5,,none,0.0,6873,0.8,none,no_command,,,,,,,,
20260329_232004,1774844411901,frame,175,P1,normal,clean,0.5,,none,0.0,6920,0.8,none,no_command,,,,,,,,
20260329_232004,1774844411932,frame,176,P1,normal,clean,0.5,,none,0.0,6951,0.8,none,no_command,,,,,,,,
20260329_232004,1774844411963,frame,177,P1,normal,clean,0.5,,none,0.0,6982,0.8,none,no_command,,,,,,,,
20260329_232004,1774844411994,frame,178,P1,normal,clean,0.5,,none,0.0,7013,0.8,none,no_command,,,,,,,,
20260329_232004,1774844412041,frame,179,P1,normal,clean,0.5,,none,0.0,7060,0.8,none,no_command,,,,,,,,
20260329_232004,1774844412071,frame,180,P1,normal,clean,0.5,,none,0.0,7090,0.8,none,no_command,,,,,,,,
20260329_232004,1774844412102,frame,181,P1,normal,clean,0.5,,none,0.0,7121,0.8,none,no_command,,,,,,,,
20260329_232004,1774844412134,frame,182,P1,normal,clean,0.5,,none,0.0,7153,0.8,none,no_command,,,,,,,,
20260329_232004,1774844412164,frame,183,P1,normal,clean,0.5,,none,0.0,7183,0.8,none,no_command,,,,,,,,
20260329_232004,1774844412195,frame,184,P1,normal,clean,0.5,,none,0.0,7214,0.8,none,no_command,,,,,,,,
20260329_232004,1774844412226,frame,185,P1,normal,clean,0.5,,none,0.0,7245,0.8,none,no_command,,,,,,,,
20260329_232004,1774844412258,frame,186,P1,normal,clean,0.5,,none,0.0,7277,0.8,none,no_command,,,,,,,,
20260329_232004,1774844412288,frame,187,P1,normal,clean,0.5,,none,0.0,7307,0.8,none,no_command,,,,,,,,
20260329_232004,1774844412320,frame,188,P1,normal,clean,0.5,,none,0.0,7339,0.8,none,no_command,,,,,,,,
20260329_232004,1774844412351,frame,189,P1,normal,clean,0.5,,none,0.0,7370,0.8,none,no_command,,,,,,,,
20260329_232004,1774844412397,frame,190,P1,normal,clean,0.5,,none,0.0,7416,0.8,none,no_command,,,,,,,,
20260329_232004,1774844412444,frame,191,P1,normal,clean,0.5,,none,0.0,7463,0.8,none,no_command,,,,,,,,
20260329_232004,1774844412475,frame,192,P1,normal,clean,0.5,,none,0.0,7494,0.8,none,no_command,,,,,,,,
20260329_232004,1774844412506,frame,193,P1,normal,clean,0.5,,none,0.0,7525,0.8,none,no_command,,,,,,,,
20260329_232004,1774844412538,frame,194,P1,normal,clean,0.5,,none,0.0,7557,0.8,none,no_command,,,,,,,,
20260329_232004,1774844412569,frame,195,P1,normal,clean,0.5,,none,0.0,7588,0.8,none,no_command,,,,,,,,
20260329_232004,1774844412599,frame,196,P1,normal,clean,0.5,,none,0.0,7618,0.8,none,no_command,,,,,,,,
20260329_232004,1774844412629,frame,197,P1,normal,clean,0.5,,none,0.0,7648,0.8,none,no_command,,,,,,,,
20260329_232004,1774844412660,frame,198,P1,normal,clean,0.5,,none,0.0,7679,0.8,none,no_command,,,,,,,,
20260329_232004,1774844412691,frame,199,P1,normal,clean,0.5,,none,0.0,7710,0.8,none,no_command,,,,,,,,
20260329_232004,1774844412723,frame,200,P1,normal,clean,0.5,,none,0.0,7742,0.8,none,no_command,,,,,,,,
20260329_232004,1774844412752,frame,201,P1,normal,clean,0.5,,none,0.0,7771,0.8,none,no_command,,,,,,,,
20260329_232004,1774844412784,frame,202,P1,normal,clean,0.5,,none,0.0,7803,0.8,none,no_command,,,,,,,,
20260329_232004,1774844412845,frame,203,P1,normal,clean,0.5,,none,0.0,7864,0.8,none,no_command,,,,,,,,
20260329_232004,1774844412876,frame,204,P1,normal,clean,0.5,,none,0.0,7895,0.8,none,no_command,,,,,,,,
20260329_232004,1774844412907,frame,205,P1,normal,clean,0.5,,none,0.0,7926,0.8,none,no_command,,,,,,,,
20260329_232004,1774844412938,frame,206,P1,normal,clean,0.5,,none,0.0,7957,0.8,none,no_command,,,,,,,,
20260329_232004,1774844412970,frame,207,P1,normal,clean,0.5,,none,0.0,7989,0.8,none,no_command,,,,,,,,
20260329_232004,1774844413001,frame,208,P1,normal,clean,0.5,,none,0.0,8020,0.8,none,no_command,,,,,,,,
20260329_232004,1774844413031,frame,209,P1,normal,clean,0.5,,none,0.0,8050,0.8,none,no_command,,,,,,,,
20260329_232004,1774844413062,frame,210,P1,normal,clean,0.5,,none,0.0,8081,0.8,none,no_command,,,,,,,,
20260329_232004,1774844413093,frame,211,P1,normal,clean,0.5,,none,0.0,8112,0.8,none,no_command,,,,,,,,
20260329_232004,1774844413125,frame,212,P1,normal,clean,0.5,,none,0.0,8144,0.8,none,no_command,,,,,,,,
20260329_232004,1774844413155,frame,213,P1,normal,clean,0.5,,none,0.0,8174,0.8,none,no_command,,,,,,,,
20260329_232004,1774844413186,frame,214,P1,normal,clean,0.5,,none,0.0,8205,0.8,none,no_command,,,,,,,,
20260329_232004,1774844413238,frame,215,P1,normal,clean,0.5,,none,0.0,8257,0.8,none,no_command,,,,,,,,
20260329_232004,1774844413264,frame,216,P1,normal,clean,0.5,,none,0.0,8283,0.8,none,no_command,,,,,,,,
20260329_232004,1774844413295,frame,217,P1,normal,clean,0.5,,none,0.0,8314,0.8,none,no_command,,,,,,,,
20260329_232004,1774844413342,frame,218,P1,normal,clean,0.5,,none,0.0,8361,0.8,none,no_command,,,,,,,,
20260329_232004,1774844413373,frame,219,P1,normal,clean,0.5,,none,0.0,8392,0.8,none,no_command,,,,,,,,
20260329_232004,1774844413404,frame,220,P1,normal,clean,0.5,,none,0.0,8423,0.8,none,no_command,,,,,,,,
20260329_232004,1774844413436,frame,221,P1,normal,clean,0.5,,none,0.0,8455,0.8,none,no_command,,,,,,,,
20260329_232004,1774844413467,frame,222,P1,normal,clean,0.5,,none,0.0,8486,0.8,none,no_command,,,,,,,,
20260329_232004,1774844413499,frame,223,P1,normal,clean,0.5,,none,0.0,8518,0.8,none,no_command,,,,,,,,
20260329_232004,1774844413530,frame,224,P1,normal,clean,0.5,,none,0.0,8549,0.8,none,no_command,,,,,,,,
20260329_232004,1774844413561,frame,225,P1,normal,clean,0.5,,none,0.0,8580,0.8,none,no_command,,,,,,,,
20260329_232004,1774844413591,frame,226,P1,normal,clean,0.5,,none,0.0,8610,0.8,none,no_command,,,,,,,,
20260329_232004,1774844413638,frame,227,P1,normal,clean,0.5,,none,0.0,8657,0.8,none,no_command,,,,,,,,
20260329_232004,1774844413669,frame,228,P1,normal,clean,0.5,,none,0.0,8688,0.8,none,no_command,,,,,,,,
20260329_232004,1774844413700,frame,229,P1,normal,clean,0.5,,none,0.0,8719,0.8,none,no_command,,,,,,,,
20260329_232004,1774844413732,frame,230,P1,normal,clean,0.5,,none,0.0,8751,0.8,none,no_command,,,,,,,,
20260329_232004,1774844413763,frame,231,P1,normal,clean,0.5,,none,0.0,8782,0.8,none,no_command,,,,,,,,
