run_id,ts_ms,event_type,frame_id,participant_id,lighting,background,distance_m,gesture_true,gesture_pred,confidence,stable_ms,threshold,command_sent,command_block_reason,drone_state,battery_pct,height_cm,command_ts_ms,ack_ts_ms,drone_motion_ts_ms,e2e_latency_ms,notes
20260329_231729,1774844252062,frame,18,P1,normal,clean,0.5,,none,0.0,1762,0.8,none,no_command,,,,,,,,
20260329_231729,1774844252093,frame,19,P1,normal,clean,0.5,,none,0.0,1793,0.8,none,no_command,,,,,,,,
20260329_231729,1774844252124,frame,20,P1,normal,clean,0.5,,none,0.0,1824,0.8,none,no_command,,,,,,,,
20260329_231729,1774844252154,frame,21,P1,normal,clean,0.5,,none,0.0,1854,0.8,none,no_command,,,,,,,,
20260329_231729,1774844252185,frame,22,P1,normal,clean,0.5,,none,0.0,1885,0.8,none,no_command,,,,,,,,
20260329_231729,1774844252247,frame,23,P1,normal,clean,0.5,,none,0.0,1947,0.8,none,no_command,,,,,,,,
20260329_231729,1774844252278,frame,24,P1,normal,clean,0.5,,none,0.0,1978,0.8,none,no_command,,,,,,,,
20260329_231729,1774844252309,frame,25,P1,normal,clean,0.5,,none,0.0,2009,0.8,none,no_command,,,,,,,,
20260329_231729,1774844252340,frame,26,P1,normal,clean,0.5,,none,0.0,2040,0.8,none,no_command,,,,,,,,
20260329_231729,1774844252379,frame,27,P1,normal,clean,0.5,,none,0.0,2079,0.8,none,no_command,,,,,,,,
20260329_231729,1774844252403,frame,28,P1,normal,clean,0.5,,none,0.0,2103,0.8,none,no_command,,,,,,,,
20260329_231729,1774844252434,frame,29,P1,normal,clean,0.5,,none,0.0,2134,0.8,none,no_command,,,,,,,,
20260329_231729,1774844252464,frame,30,P1,normal,clean,0.5,,none,0.0,2164,0.8,none,no_command,,,,,,,,
20260329_231729,1774844252496,frame,31,P1,normal,clean,0.5,,none,0.0,2196,0.8,none,no_command,,,,,,,,
20260329_231729,1774844252527,frame,32,P1,normal,clean,0.5,,none,0.0,2227,0.8,none,no_command,,,,,,,,
20260329_231729,1774844252558,frame,33,P1,normal,clean,0.5,,none,0.0,2258,0.8,none,no_command,,,,,,,,
20260329_231729,1774844252589,frame,34,P1,normal,clean,0.5,,none,0.0,2289,0.8,none,no_command,,,,,,,,
20260329_231729,1774844252635,frame,35,P1,normal,clean,0.5,,none,0.0,2335,0.8,none,no_command,,,,,,,,
20260329_231729,1774844252666,frame,36,P1,normal,clean,0.5,,none,0.0,2366,0.8,none,no_command,,,,,,,,
20260329_231729,1774844252697,frame,37,P1,normal,clean,0.5,,none,0.0,2397,0.8,none,no_command,,,,,,,,
20260329_231729,1774844252744,frame,38,P1,normal,clean,0.5,,none,0.0,2444,0.8,none,no_command,,,,,,,,
20260329_231729,1774844252775,frame,39,P1,normal,clean,0.5,,none,0.0,2475,0.8,none,no_command,,,,,,,,
20260329_231729,1774844252806,frame,40,P1,normal,clean,0.5,,none,0.0,2506,0.8,none,no_command,,,,,,,,
20260329_231729,1774844252838,frame,41,P1,normal,clean,0.5,,none,0.0,2538,0.8,none,no_command,,,,,,,,
20260329_231729,1774844252868,frame,42,P1,normal,clean,0.5,,none,0.0,2568,0.8,none,no_command,,,,,,,,
20260329_231729,1774844252899,frame,43,P1,normal,clean,0.5,,none,0.0,2599,0.8,none,no_command,,,,,,,,
20260329_231729,1774844252930,frame,44,P1,normal,clean,0.5,,none,0.0,2630,0.8,none,no_command,,,,,,,,
20260329_231729,1774844252961,frame,45,P1,normal,clean,0.5,,none,0.0,2661,0.8,none,no_command,,,,,,,,
20260329_231729,1774844252992,frame,46,P1,normal,clean,0.5,,none,0.0,2692,0.8,none,no_command,,,,,,,,
20260329_231729,1774844253039,frame,47,P1,normal,clean,0.5,,none,0.0,2739,0.8,none,no_command,,,,,,,,
20260329_231729,1774844253071,frame,48,P1,normal,clean,0.5,,none,0.0,2771,0.8,none,no_command,,,,,,,,
20260329_231729,1774844253102,frame,49,P1,normal,clean,0.5,,none,0.0,2802,0.8,none,no_command,,,,,,,,
20260329_231729,1774844253133,frame,50,P1,normal,clean,0.5,,none,0.0,2833,0.8,none,no_command,,,,,,,,
20260329_231729,1774844253164,frame,51,P1,normal,clean,0.5,,none,0.0,2864,0.8,none,no_command,,,,,,,,
20260329_231729,1774844253196,frame,52,P1,normal,clean,0.5,,none,0.0,2896,0.8,none,no_command,,,,,,,,
20260329_231729,1774844253242,frame,53,P1,normal,clean,0.5,,none,0.0,2942,0.8,none,no_command,,,,,,,,
20260329_231729,1774844253273,frame,54,P1,normal,clean,0.5,,none,0.0,2973,0.8,none,no_command,,,,,,,,
20260329_231729,1774844253304,frame,55,P1,normal,clean,0.5,,none,0.0,3004,0.8,none,no_command,,,,,,,,
20260329_231729,1774844253335,frame,56,P1,normal,clean,0.5,,none,0.0,3035,0.8,none,no_command,,,,,,,,
20260329_231729,1774844253367,frame,57,P1,normal,clean,0.5,,none,0.0,3067,0.8,none,no_command,,,,,,,,
20260329_231729,1774844253398,frame,58,P1,normal,clean,0.5,,none,0.0,3098,0.8,none,no_command,,,,,,,,
20260329_231729,1774844253444,frame,59,P1,normal,clean,0.5,,none,0.0,3144,0.8,none,no_command,,,,,,,,
20260329_231729,1774844253475,frame,60,P1,normal,clean,0.5,,none,0.0,3175,0.8,none,no_command,,,,,,,,
20260329_231729,1774844253506,frame,61,P1,normal,clean,0.5,,none,0.0,3206,0.8,none,no_command,,,,,,,,
20260329_231729,1774844253538,frame,62,P1,normal,clean,0.5,,none,0.0,3238,0.8,none,no_command,,,,,,,,
20260329_231729,1774844253568,frame,63,P1,normal,clean,0.5,,none,0.0,3268,0.8,none,no_command,,,,,,,,
20260329_231729,1774844253600,frame,64,P1,normal,clean,0.5,,none,0.0,3300,0.8,none,no_command,,,,,,,,
20260329_231729,1774844253631,frame,65,P1,normal,clean,0.5,,none,0.0,3331,0.8,none,no_command,,,,,,,,
20260329_231729,1774844253663,frame,66,P1,normal,clean,0.5,,none,0.0,3363,0.8,none,no_command,,,,,,,,
20260329_231729,1774844253694,frame,67,P1,normal,clean,0.5,,none,0.0,3394,0.8,none,no_command,,,,,,,,
20260329_231729,1774844253725,frame,68,P1,normal,clean,0.5,,none,0.0,3425,0.8,none,no_command,,,,,,,,
20260329_231729,1774844253756,frame,69,P1,normal,clean,0.5,,none,0.0,3456,0.8,none,no_command,,,,,,,,
20260329_231729,1774844253800,frame,70,P1,normal,clean,0.5,,none,0.0,3500,0.8,none,no_command,,,,,,,,
20260329_231729,1774844253846,frame,71,P1,normal,clean,0.5,,none,0.0,3546,0.8,none,no_command,,,,,,,,
20260329_231729,1774844253878,frame,72,P1,normal,clean,0.5,,none,0.0,3578,0.8,none,no_command,,,,,,,,
20260329_231729,1774844253909,frame,73,P1,normal,clean,0.5,,none,0.0,3609,0.8,none,no_command,,,,,,,,
20260329_231729,1774844253941,frame,74,P1,normal,clean,0.5,,none,0.0,3641,0.8,none,no_command,,,,,,,,
20260329_231729,1774844253971,frame,75,P1,normal,clean,0.5,,none,0.0,3671,0.8,none,no_command,,,,,,,,
20260329_231729,1774844254002,frame,76,P1,normal,clean,0.5,,none,0.0,3702,0.8,none,no_command,,,,,,,,
20260329_231729,1774844254034,frame,77,P1,normal,clean,0.5,,none,0.0,3734,0.8,none,no_command,,,,,,,,
20260329_231729,1774844254066,frame,78,P1,normal,clean,0.5,,none,0.0,3766,0.8,none,no_command,,,,,,,,
20260329_231729,1774844254097,frame,79,P1,normal,clean,0.5,,none,0.0,3797,0.8,none,no_command,,,,,,,,
20260329_231729,1774844254130,frame,80,P1,normal,clean,0.5,,none,0.0,3830,0.8,none,no_command,,,,,,,,
20260329_231729,1774844254160,frame,81,P1,normal,clean,0.5,,none,0.0,3860,0.8,none,no_command,,,,,,,,
20260329_231729,1774844254190,frame,82,P1,normal,clean,0.5,,none,0.0,3890,0.8,none,no_command,,,,,,,,
20260329_231729,1774844254236,frame,83,P1,normal,clean,0.5,,none,0.0,3936,0.8,none,no_command,,,,,,,,
20260329_231729,1774844254267,frame,84,P1,normal,clean,0.5,,none,0.0,3967,0.8,none,no_command,,,,,,,,
20260329_231729,1774844254313,frame,85,P1,normal,clean,0.5,,none,0.0,4013,0.8,none,no_command,,,,,,,,
20260329_231729,1774844254345,frame,86,P1,normal,clean,0.5,,none,0.0,4045,0.8,none,no_command,,,,,,,,
20260329_231729,1774844254376,frame,87,P1,normal,clean,0.5,,none,0.0,4076,0.8,none,no_command,,,,,,,,
20260329_231729,1774844254392,frame,88,P1,normal,clean,0.5,,none,0.0,4092,0.8,none,no_command,,,,,,,,
20260329_231729,1774844254439,frame,89,P1,normal,clean,0.5,,none,0.0,4139,0.8,none,no_command,,,,,,,,
20260329_231729,1774844254470,frame,90,P1,normal,clean,0.5,,none,0.0,4170,0.8,none,no_command,,,,,,,,
20260329_231729,1774844254500,frame,91,P1,normal,clean,0.5,,none,0.0,4200,0.8,none,no_command,,,,,,,,
20260329_231729,1774844254531,frame,92,P1,normal,clean,0.5,,none,0.0,4231,0.8,none,no_command,,,,,,,,
20260329_231729,1774844254561,frame,93,P1,normal,clean,0.5,,none,0.0,4261,0.8,none,no_command,,,,,,,,
20260329_231729,1774844254592,frame,94,P1,normal,clean,0.5,,none,0.0,4292,0.8,none,no_command,,,,,,,,
20260329_231729,1774844254639,frame,95,P1,normal,clean,0.5,,none,0.0,4339,0.8,none,no_command,,,,,,,,
20260329_231729,1774844254671,frame,96,P1,normal,clean,0.5,,none,0.0,4371,0.8,none,no_command,,,,,,,,
20260329_231729,1774844254702,frame,97,P1,normal,clean,0.5,,none,0.0,4402,0.8,none,no_command,,,,,,,,
20260329_231729,1774844254733,frame,98,P1,normal,clean,0.5,,none,0.0,4433,0.8,none,no_command,,,,,,,,
20260329_231729,1774844254764,frame,99,P1,normal,clean,0.5,,none,0.0,4464,0.8,none,no_command,,,,,,,,
20260329_231729,1774844254794,frame,100,P1,normal,clean,0.5,,none,0.0,4494,0.8,none,no_command,,,,,,,,
20260329_231729,1774844254826,frame,101,P1,normal,clean,0.5,,none,0.0,4526,0.8,none,no_command,,,,,,,,
20260329_231729,1774844254857,frame,102,P1,normal,clean,0.5,,none,0.0,4557,0.8,none,no_command,,,,,,,,
20260329_231729,1774844254888,frame,103,P1,normal,clean,0.5,,none,0.0,4588,0.8,none,no_command,,,,,,,,
20260329_231729,1774844254936,frame,104,P1,normal,clean,0.5,,none,0.0,4636,0.8,none,no_command,,,,,,,,
20260329_231729,1774844254967,frame,105,P1,normal,clean,0.5,,none,0.0,4667,0.8,none,no_command,,,,,,,,
20260329_231729,1774844254998,frame,106,P1,normal,clean,0.5,,none,0.0,4698,0.8,none,no_command,,,,,,,,
20260329_231729,1774844255045,frame,107,P1,normal,clean,0.5,,none,0.0,4745,0.8,none,no_command,,,,,,,,
20260329_231729,1774844255076,frame,108,P1,normal,clean,0.5,,none,0.0,4776,0.8,none,no_command,,,,,,,,
20260329_231729,1774844255108,frame,109,P1,normal,clean,0.5,,none,0.0,4808,0.8,none,no_command,,,,,,,,
20260329_231729,1774844255139,frame,110,P1,normal,clean,0.5,,none,0.0,4839,0.8,none,no_command,,,,,,,,
20260329_231729,1774844255172,frame,111,P1,normal,clean,0.5,,none,0.0,4872,0.8,none,no_command,,,,,,,,
20260329_231729,1774844255203,frame,112,P1,normal,clean,0.5,,none,0.0,4903,0.8,none,no_command,,,,,,,,
20260329_231729,1774844255234,frame,113,P1,normal,clean,0.5,,none,0.0,4934,0.8,none,no_command,,,,,,,,
20260329_231729,1774844255265,frame,114,P1,normal,clean,0.5,,none,0.0,4965,0.8,none,no_command,,,,,,,,
20260329_231729,1774844255295,frame,115,P1,normal,clean,0.5,,none,0.0,4995,0.8,none,no_command,,,,,,,,
20260329_231729,1774844255326,frame,116,P1,normal,clean,0.5,,none,0.0,5026,0.8,none,no_command,,,,,,,,
20260329_231729,1774844255357,frame,117,P1,normal,clean,0.5,,none,0.0,5057,0.8,none,no_command,,,,,,,,
20260329_231729,1774844255388,frame,118,P1,normal,clean,0.5,,none,0.0,5088,0.8,none,no_command,,,,,,,,
20260329_231729,1774844255435,frame,119,P1,normal,clean,0.5,,none,0.0,5135,0.8,none,no_command,,,,,,,,
20260329_231729,1774844255480,frame,120,P1,normal,clean,0.5,,none,0.0,5180,0.8,none,no_command,,,,,,,,
20260329_231729,1774844255496,frame,121,P1,normal,clean,0.5,,none,0.0,5196,0.8,none,no_command,,,,,,,,
20260329_231729,1774844255542,frame,122,P1,normal,clean,0.5,,none,0.0,5242,0.8,none,no_command,,,,,,,,
20260329_231729,1774844255574,frame,123,P1,normal,clean,0.5,,none,0.0,5274,0.8,none,no_command,,,,,,,,
20260329_231729,1774844255604,frame,124,P1,normal,clean,0.5,,none,0.0,5304,0.8,none,no_command,,,,,,,,
20260329_231729,1774844255635,frame,125,P1,normal,clean,0.5,,none,0.0,5335,0.8,none,no_command,,,,,,,,
20260329_231729,1774844255666,frame,126,P1,normal,clean,0.5,,none,0.0,5366,0.8,none,no_command,,,,,,,,
20260329_231729,1774844255697,frame,127,P1,normal,clean,0.5,,none,0.0,5397,0.8,none,no_command,,,,,,,,
20260329_231729,1774844255729,frame,128,P1,normal,clean,0.5,,none,0.0,5429,0.8,none,no_command,,,,,,,,
20260329_231729,1774844255760,frame,129,P1,normal,clean,0.5,,none,0.0,5460,0.8,none,no_command,,,,,,,,
20260329_231729,1774844255791,frame,130,P1,normal,clean,0.5,,none,0.0,5491,0.8,none,no_command,,,,,,,,
20260329_231729,1774844255839,frame,131,P1,normal,clean,0.5,,none,0.0,5539,0.8,none,no_command,,,,,,,,
20260329_231729,1774844255870,frame,132,P1,normal,clean,0.5,,none,0.0,5570,0.8,none,no_command,,,,,,,,
20260329_231729,1774844255902,frame,133,P1,normal,clean,0.5,,none,0.0,5602,0.8,none,no_command,,,,,,,,
20260329_231729,1774844255932,frame,134,P1,normal,clean,0.5,,none,0.0,5632,0.8,none,no_command,,,,,,,,
20260329_231729,1774844255963,frame,135,P1,normal,clean,0.5,,none,0.0,5663,0.8,none,no_command,,,,,,,,
20260329_231729,1774844255995,frame,136,P1,normal,clean,0.5,,none,0.0,5695,0.8,none,no_command,,,,,,,,
20260329_231729,1774844256040,frame,137,P1,normal,clean,0.5,,none,0.0,5740,0.8,none,no_command,,,,,,,,
20260329_231729,1774844256071,frame,138,P1,normal,clean,0.5,,none,0.0,5771,0.8,none,no_command,,,,,,,,
20260329_231729,1774844256102,frame,139,P1,normal,clean,0.5,,none,0.0,5802,0.8,none,no_command,,,,,,,,
20260329_231729,1774844256135,frame,140,P1,normal,clean,0.5,,none,0.0,5835,0.8,none,no_command,,,,,,,,
20260329_231729,1774844256166,frame,141,P1,normal,clean,0.5,,none,0.0,5866,0.8,none,no_command,,,,,,,,
20260329_231729,1774844256196,frame,142,P1,normal,clean,0.5,,none,0.0,5896,0.8,none,no_command,,,,,,,,
20260329_231729,1774844256243,frame,143,P1,normal,clean,0.5,,none,0.0,5943,0.8,none,no_command,,,,,,,,
20260329_231729,1774844256274,frame,144,P1,normal,clean,0.5,,none,0.0,5974,0.8,none,no_command,,,,,,,,
20260329_231729,1774844256305,frame,145,P1,normal,clean,0.5,,none,0.0,6005,0.8,none,no_command,,,,,,,,
20260329_231729,1774844256336,frame,146,P1,normal,clean,0.5,,none,0.0,6036,0.8,none,no_command,,,,,,,,
20260329_231729,1774844256367,frame,147,P1,normal,clean,0.5,,none,0.0,6067,0.8,none,no_command,,,,,,,,
20260329_231729,1774844256399,frame,148,P1,normal,clean,0.5,,none,0.0,6099,0.8,none,no_command,,,,,,,,
20260329_231729,1774844256430,frame,149,P1,normal,clean,0.5,,none,0.0,6130,0.8,none,no_command,,,,,,,,
20260329_231729,1774844256468,frame,150,P1,normal,clean,0.5,,none,0.0,6168,0.8,none,no_command,,,,,,,,
20260329_231729,1774844256493,frame,151,P1,normal,clean,0.5,,none,0.0,6193,0.8,none,no_command,,,,,,,,
20260329_231729,1774844256524,frame,152,P1,normal,clean,0.5,,none,0.0,6224,0.8,none,no_command,,,,,,,,
20260329_231729,1774844256556,frame,153,P1,normal,clean,0.5,,none,0.0,6256,0.8,none,no_command,,,,,,,,
20260329_231729,1774844256586,frame,154,P1,normal,clean,0.5,,none,0.0,6286,0.8,none,no_command,,,,,,,,
20260329_231729,1774844256647,frame,155,P1,normal,clean,0.5,,none,0.0,6347,0.8,none,no_command,,,,,,,,
20260329_231729,1774844256678,frame,156,P1,normal,clean,0.5,,none,0.0,6378,0.8,none,no_command,,,,,,,,
20260329_231729,1774844256709,frame,157,P1,normal,clean,0.5,,none,0.0,6409,0.8,none,no_command,,,,,,,,
20260329_231729,1774844256741,frame,158,P1,normal,clean,0.5,,none,0.0,6441,0.8,none,no_command,,,,,,,,
20260329_231729,1774844256771,frame,159,P1,normal,clean,0.5,,none,0.0,6471,0.8,none,no_command,,,,,,,,
20260329_231729,1774844256803,frame,160,P1,normal,clean,0.5,,none,0.0,6503,0.8,none,no_command,,,,,,,,
20260329_231729,1774844256834,frame,161,P1,normal,clean,0.5,,none,0.0,6534,0.8,none,no_command,,,,,,,,
20260329_231729,1774844256865,frame,162,P1,normal,clean,0.5,,none,0.0,6565,0.8,none,no_command,,,,,,,,
20260329_231729,1774844256896,frame,163,P1,normal,clean,0.5,,none,0.0,6596,0.8,none,no_command,,,,,,,,
20260329_231729,1774844256927,frame,164,P1,normal,clean,0.5,,none,0.0,6627,0.8,none,no_command,,,,,,,,
20260329_231729,1774844256957,frame,165,P1,normal,clean,0.5,,none,0.0,6657,0.8,none,no_command,,,,,,,,
20260329_231729,1774844256988,frame,166,P1,normal,clean,0.5,,none,0.0,6688,0.8,none,no_command,,,,,,,,
20260329_231729,1774844257034,frame,167,P1,normal,clean,0.5,,none,0.0,6734,0.8,none,no_command,,,,,,,,
20260329_231729,1774844257066,frame,168,P1,normal,clean,0.5,,none,0.0,6766,0.8,none,no_command,,,,,,,,
20260329_231729,1774844257113,frame,169,P1,normal,clean,0.5,,none,0.0,6813,0.8,none,no_command,,,,,,,,
20260329_231729,1774844257143,frame,170,P1,normal,clean,0.5,,none,0.0,6843,0.8,none,no_command,,,,,,,,
20260329_231729,1774844257173,frame,171,P1,normal,clean,0.5,,none,0.0,6873,0.8,none,no_command,,,,,,,,
20260329_231729,1774844257205,frame,172,P1,normal,clean,0.5,,none,0.0,6905,0.8,none,no_command,,,,,,,,
20260329_231729,1774844257235,frame,173,P1,normal,clean,0.5,,none,0.0,6935,0.8,none,no_command,,,,,,,,
20260329_231729,1774844257266,frame,174,P1,normal,clean,0.5,,none,0.0,6966,0.8,none,no_command,,,,,,,,
20260329_231729,1774844257298,frame,175,P1,normal,clean,0.5,,none,0.0,6998,0.8,none,no_command,,,,,,,,
20260329_231729,1774844257328,frame,176,P1,normal,clean,0.5,,none,0.0,7028,0.8,none,no_command,,,,,,,,
20260329_231729,1774844257359,frame,177,P1,normal,clean,0.5,,none,0.0,7059,0.8,none,no_command,,,,,,,,
20260329_231729,1774844257391,frame,178,P1,normal,clean,0.5,,none,0.0,7091,0.8,none,no_command,,,,,,,,
20260329_231729,1774844257438,frame,179,P1,normal,clean,0.5,,none,0.0,7138,0.8,none,no_command,,,,,,,,
20260329_231729,1774844257469,frame,180,P1,normal,clean,0.5,,none,0.0,7169,0.8,none,no_command,,,,,,,,
20260329_231729,1774844257500,frame,181,P1,normal,clean,0.5,,none,0.0,7200,0.8,none,no_command,,,,,,,,
20260329_231729,1774844257532,frame,182,P1,normal,clean,0.5,,none,0.0,7232,0.8,none,no_command,,,,,,,,
20260329_231729,1774844257578,frame,183,P1,normal,clean,0.5,,none,0.0,7278,0.8,none,no_command,,,,,,,,
20260329_231729,1774844257608,frame,184,P1,normal,clean,0.5,,none,0.0,7308,0.8,none,no_command,,,,,,,,
20260329_231729,1774844257639,frame,185,P1,normal,clean,0.5,,none,0.0,7339,0.8,none,no_command,,,,,,,,
20260329_231729,1774844257670,frame,186,P1,normal,clean,0.5,,none,0.0,7370,0.8,none,no_command,,,,,,,,
20260329_231729,1774844257701,frame,187,P1,normal,clean,0.5,,none,0.0,7401,0.8,none,no_command,,,,,,,,
20260329_231729,1774844257731,frame,188,P1,normal,clean,0.5,,none,0.0,7431,0.8,none,no_command,,,,,,,,
20260329_231729,1774844257762,frame,189,P1,normal,clean,0.5,,none,0.0,7462,0.8,none,no_command,,,,,,,,
20260329_231729,1774844257793,frame,190,P1,normal,clean,0.5,,none,0.0,7493,0.8,none,no_command,,,,,,,,
20260329_231729,1774844257839,frame,191,P1,normal,clean,0.5,,none,0.0,7539,0.8,none,no_command,,,,,,,,
20260329_231729,1774844257871,frame,192,P1,normal,clean,0.5,,none,0.0,7571,0.8,none,no_command,,,,,,,,
20260329_231729,1774844257902,frame,193,P1,normal,clean,0.5,,none,0.0,7602,0.8,none,no_command,,,,,,,,
20260329_231729,1774844257933,frame,194,P1,normal,clean,0.5,,none,0.0,7633,0.8,none,no_command,,,,,,,,
20260329_231729,1774844257963,frame,195,P1,normal,clean,0.5,,none,0.0,7663,0.8,none,no_command,,,,,,,,
20260329_231729,1774844257994,frame,196,P1,normal,clean,0.5,,none,0.0,7694,0.8,none,no_command,,,,,,,,
20260329_231729,1774844258025,frame,197,P1,normal,clean,0.5,,none,0.0,7725,0.8,none,no_command,,,,,,,,
20260329_231729,1774844258072,frame,198,P1,normal,clean,0.5,,none,0.0,7772,0.8,none,no_command,,,,,,,,
20260329_231729,1774844258103,frame,199,P1,normal,clean,0.5,,none,0.0,7803,0.8,none,no_command,,,,,,,,
20260329_231729,1774844258134,frame,200,P1,normal,clean,0.5,,none,0.0,7834,0.8,none,no_command,,,,,,,,
20260329_231729,1774844258165,frame,201,P1,normal,clean,0.5,,none,0.0,7865,0.8,none,no_command,,,,,,,,
20260329_231729,1774844258196,frame,202,P1,normal,clean,0.5,,none,0.0,7896,0.8,none,no_command,,,,,,,,
20260329_231729,1774844258242,frame,203,P1,normal,clean,0.5,,none,0.0,7942,0.8,none,no_command,,,,,,,,
20260329_231729,1774844258273,frame,204,P1,normal,clean,0.5,,none,0.0,7973,0.8,none,no_command,,,,,,,,
20260329_231729,1774844258305,frame,205,P1,normal,clean,0.5,,none,0.0,8005,0.8,none,no_command,,,,,,,,
20260329_231729,1774844258335,frame,206,P1,normal,clean,0.5,,none,0.0,8035,0.8,none,no_command,,,,,,,,
20260329_231729,1774844258366,frame,207,P1,normal,clean,0.5,,none,0.0,8066,0.8,none,no_command,,,,,,,,
20260329_231729,1774844258398,frame,208,P1,normal,clean,0.5,,none,0.0,8098,0.8,none,no_command,,,,,,,,
20260329_231729,1774844258429,frame,209,P1,normal,clean,0.5,,none,0.0,8129,0.8,none,no_command,,,,,,,,
20260329_231729,1774844258461,frame,210,P1,normal,clean,0.5,,none,0.0,8161,0.8,none,no_command,,,,,,,,
20260329_231729,1774844258492,frame,211,P1,normal,clean,0.5,,none,0.0,8192,0.8,none,no_command,,,,,,,,
20260329_231729,1774844258537,frame,212,P1,normal,clean,0.5,,none,0.0,8237,0.8,none,no_command,,,,,,,,
20260329_231729,1774844258552,frame,213,P1,normal,clean,0.5,,none,0.0,8252,0.8,none,no_command,,,,,,,,
20260329_231729,1774844258599,frame,214,P1,normal,clean,0.5,,none,0.0,8299,0.8,none,no_command,,,,,,,,
20260329_231729,1774844258646,frame,215,P1,normal,clean,0.5,,none,0.0,8346,0.8,none,no_command,,,,,,,,
20260329_231729,1774844258677,frame,216,P1,normal,clean,0.5,,none,0.0,8377,0.8,none,no_command,,,,,,,,
20260329_231729,1774844258708,frame,217,P1,normal,clean,0.5,,none,0.0,8408,0.8,none,no_command,,,,,,,,
20260329_231729,1774844258739,frame,218,P1,normal,clean,0.5,,none,0.0,8439,0.8,none,no_command,,,,,,,,
20260329_231729,1774844258770,frame,219,P1,normal,clean,0.5,,none,0.0,8470,0.8,none,no_command,,,,,,,,
20260329_231729,1774844258802,frame,220,P1,normal,clean,0.5,,none,0.0,8502,0.8,none,no_command,,,,,,,,
20260329_231729,1774844258832,frame,221,P1,normal,clean,0.5,,none,0.0,8532,0.8,none,no_command,,,,,,,,
20260329_231729,1774844258863,frame,222,P1,normal,clean,0.5,,none,0.0,8563,0.8,none,no_command,,,,,,,,
20260329_231729,1774844258893,frame,223,P1,normal,clean,0.5,,none,0.0,8593,0.8,none,no_command,,,,,,,,
20260329_231729,1774844258925,frame,224,P1,normal,clean,0.5,,none,0.0,8625,0.8,none,no_command,,,,,,,,
20260329_231729,1774844258954,frame,225,P1,normal,clean,0.5,,none,0.0,8654,0.8,none,no_command,,,,,,,,
20260329_231729,1774844259002,frame,226,P1,normal,clean,0.5,,none,0.0,8702,0.8,none,no_command,,,,,,,,
20260329_231729,1774844259049,frame,227,P1,normal,clean,0.5,,none,0.0,8749,0.8,none,no_command,,,,,,,,
20260329_231729,1774844259080,frame,228,P1,normal,clean,0.5,,none,0.0,8780,0.8,none,no_command,,,,,,,,
20260329_231729,1774844259095,frame,229,P1,normal,clean,0.5,,none,0.0,8795,0.8,none,no_command,,,,,,,,
20260329_231729,1774844259127,frame,230,P1,normal,clean,0.5,,none,0.0,8827,0.8,none,no_command,,,,,,,,
20260329_231729,1774844259173,frame,231,P1,normal,clean,0.5,,none,0.0,8873,0.8,none,no_command,,,,,,,,
