run_id,ts_ms,event_type,frame_id,participant_id,lighting,background,distance_m,gesture_true,gesture_pred,confidence,stable_ms,threshold,command_sent,command_block_reason,drone_state,battery_pct,height_cm,command_ts_ms,ack_ts_ms,drone_motion_ts_ms,e2e_latency_ms,notes
20260330_104530,1774885536096,frame,50,P1,normal,clean,0.5,,none,0.0,2786,0.8,none,no_command,,,,,,,,
20260330_104530,1774885536125,frame,51,P1,normal,clean,0.5,,none,0.0,2815,0.8,none,no_command,,,,,,,,
20260330_104530,1774885536157,frame,52,P1,normal,clean,0.5,,none,0.0,2847,0.8,none,no_command,,,,,,,,
20260330_104530,1774885536188,frame,53,P1,normal,clean,0.5,,none,0.0,2878,0.8,none,no_command,,,,,,,,
20260330_104530,1774885536218,frame,54,P1,normal,clean,0.5,,none,0.0,2908,0.8,none,no_command,,,,,,,,
20260330_104530,1774885536250,frame,55,P1,normal,clean,0.5,,none,0.0,2940,0.8,none,no_command,,,,,,,,
20260330_104530,1774885536296,frame,56,P1,normal,clean,0.5,,none,0.0,2986,0.8,none,no_command,,,,,,,,
20260330_104530,1774885536327,frame,57,P1,normal,clean,0.5,,none,0.0,3017,0.8,none,no_command,,,,,,,,
20260330_104530,1774885536373,frame,58,P1,normal,clean,0.5,,none,0.0,3063,0.8,none,no_command,,,,,,,,
20260330_104530,1774885536405,frame,59,P1,normal,clean,0.5,,none,0.0,3095,0.8,none,no_command,,,,,,,,
20260330_104530,1774885536436,frame,60,P1,normal,clean,0.5,,none,0.0,3126,0.8,none,no_command,,,,,,,,
20260330_104530,1774885536468,frame,61,P1,normal,clean,0.5,,none,0.0,3158,0.8,none,no_command,,,,,,,,
20260330_104530,1774885536498,frame,62,P1,normal,clean,0.5,,none,0.0,3188,0.8,none,no_command,,,,,,,,
20260330_104530,1774885536530,frame,63,P1,normal,clean,0.5,,none,0.0,3220,0.8,none,no_command,,,,,,,,
20260330_104530,1774885536560,frame,64,P1,normal,clean,0.5,,none,0.0,3250,0.8,none,no_command,,,,,,,,
20260330_104530,1774885536591,frame,65,P1,normal,clean,0.5,,none,0.0,3281,0.8,none,no_command,,,,,,,,
20260330_104530,1774885536622,frame,66,P1,normal,clean,0.5,,none,0.0,3312,0.8,none,no_command,,,,,,,,
20260330_104530,1774885536654,frame,67,P1,normal,clean,0.5,,none,0.0,3344,0.8,none,no_command,,,,,,,,
20260330_104530,1774885536685,frame,68,P1,normal,clean,0.5,,none,0.0,3375,0.8,none,no_command,,,,,,,,
20260330_104530,1774885536716,frame,69,P1,normal,clean,0.5,,none,0.0,3406,0.8,none,no_command,,,,,,,,
20260330_104530,1774885536778,frame,70,P1,normal,clean,0.5,,none,0.0,3468,0.8,none,no_command,,,,,,,,
20260330_104530,1774885536809,frame,71,P1,normal,clean,0.5,,none,0.0,3499,0.8,none,no_command,,,,,,,,
20260330_104530,1774885536840,frame,72,P1,normal,clean,0.5,,none,0.0,3530,0.8,none,no_command,,,,,,,,
20260330_104530,1774885536872,frame,73,P1,normal,clean,0.5,,none,0.0,3562,0.8,none,no_command,,,,,,,,
20260330_104530,1774885536903,frame,74,P1,normal,clean,0.5,,none,0.0,3593,0.8,none,no_command,,,,,,,,
20260330_104530,1774885536934,frame,75,P1,normal,clean,0.5,,none,0.0,3624,0.8,none,no_command,,,,,,,,
20260330_104530,1774885536966,frame,76,P1,normal,clean,0.5,,none,0.0,3656,0.8,none,no_command,,,,,,,,
20260330_104530,1774885536998,frame,77,P1,normal,clean,0.5,,none,0.0,3688,0.8,none,no_command,,,,,,,,
20260330_104530,1774885537029,frame,78,P1,normal,clean,0.5,,none,0.0,3719,0.8,none,no_command,,,,,,,,
20260330_104530,1774885537059,frame,79,P1,normal,clean,0.5,,none,0.0,3749,0.8,none,no_command,,,,,,,,
20260330_104530,1774885537091,frame,80,P1,normal,clean,0.5,,none,0.0,3781,0.8,none,no_command,,,,,,,,
20260330_104530,1774885537123,frame,81,P1,normal,clean,0.5,,none,0.0,3813,0.8,none,no_command,,,,,,,,
20260330_104530,1774885537170,frame,82,P1,normal,clean,0.5,,none,0.0,3860,0.8,none,no_command,,,,,,,,
20260330_104530,1774885537201,frame,83,P1,normal,clean,0.5,,none,0.0,3891,0.8,none,no_command,,,,,,,,
20260330_104530,1774885537232,frame,84,P1,normal,clean,0.5,,none,0.0,3922,0.8,none,no_command,,,,,,,,
20260330_104530,1774885537263,frame,85,P1,normal,clean,0.5,,none,0.0,3953,0.8,none,no_command,,,,,,,,
20260330_104530,1774885537294,frame,86,P1,normal,clean,0.5,,none,0.0,3984,0.8,none,no_command,,,,,,,,
20260330_104530,1774885537326,frame,87,P1,normal,clean,0.5,,none,0.0,4016,0.8,none,no_command,,,,,,,,
20260330_104530,1774885537358,frame,88,P1,normal,clean,0.5,,none,0.0,4048,0.8,none,no_command,,,,,,,,
20260330_104530,1774885537389,frame,89,P1,normal,clean,0.5,,none,0.0,4079,0.8,none,no_command,,,,,,,,
20260330_104530,1774885537419,frame,90,P1,normal,clean,0.5,,none,0.0,4109,0.8,none,no_command,,,,,,,,
20260330_104530,1774885537452,frame,91,P1,normal,clean,0.5,,none,0.0,4142,0.8,none,no_command,,,,,,,,
20260330_104530,1774885537483,frame,92,P1,normal,clean,0.5,,none,0.0,4173,0.8,none,no_command,,,,,,,,
20260330_104530,1774885537515,frame,93,P1,normal,clean,0.5,,none,0.0,4205,0.8,none,no_command,,,,,,,,
20260330_104530,1774885537561,frame,94,P1,normal,clean,0.5,,none,0.0,4251,0.8,none,no_command,,,,,,,,
20260330_104530,1774885537608,frame,95,P1,normal,clean,0.5,,none,0.0,4298,0.8,none,no_command,,,,,,,,
20260330_104530,1774885537639,frame,96,P1,normal,clean,0.5,,none,0.0,4329,0.8,none,no_command,,,,,,,,
20260330_104530,1774885537670,frame,97,P1,normal,clean,0.5,,none,0.0,4360,0.8,none,no_command,,,,,,,,
20260330_104530,1774885537702,frame,98,P1,normal,clean,0.5,,none,0.0,4392,0.8,none,no_command,,,,,,,,
20260330_104530,1774885537733,frame,99,P1,normal,clean,0.5,,none,0.0,4423,0.8,none,no_command,,,,,,,,
20260330_104530,1774885537764,frame,100,P1,normal,clean,0.5,,none,0.0,4454,0.8,none,no_command,,,,,,,,
20260330_104530,1774885537796,frame,101,P1,normal,clean,0.5,,none,0.0,4486,0.8,none,no_command,,,,,,,,
20260330_104530,1774885537827,frame,102,P1,normal,clean,0.5,,none,0.0,4517,0.8,none,no_command,,,,,,,,
20260330_104530,1774885537858,frame,103,P1,normal,clean,0.5,,none,0.0,4548,0.8,none,no_command,,,,,,,,
20260330_104530,1774885537889,frame,104,P1,normal,clean,0.5,,none,0.0,4579,0.8,none,no_command,,,,,,,,
20260330_104530,1774885537919,frame,105,P1,normal,clean,0.5,,none,0.0,4609,0.8,none,no_command,,,,,,,,
20260330_104530,1774885537966,frame,106,P1,normal,clean,0.5,,none,0.0,4656,0.8,none,no_command,,,,,,,,
20260330_104530,1774885537997,frame,107,P1,normal,clean,0.5,,none,0.0,4687,0.8,none,no_command,,,,,,,,
20260330_104530,1774885538027,frame,108,P1,normal,clean,0.5,,none,0.0,4717,0.8,none,no_command,,,,,,,,
20260330_104530,1774885538059,frame,109,P1,normal,clean,0.5,,none,0.0,4749,0.8,none,no_command,,,,,,,,
20260330_104530,1774885538091,frame,110,P1,normal,clean,0.5,,none,0.0,4781,0.8,none,no_command,,,,,,,,
20260330_104530,1774885538138,frame,111,P1,normal,clean,0.5,,none,0.0,4828,0.8,none,no_command,,,,,,,,
20260330_104530,1774885538169,frame,112,P1,normal,clean,0.5,,none,0.0,4859,0.8,none,no_command,,,,,,,,
20260330_104530,1774885538201,frame,113,P1,normal,clean,0.5,,none,0.0,4891,0.8,none,no_command,,,,,,,,
20260330_104530,1774885538231,frame,114,P1,normal,clean,0.5,,none,0.0,4921,0.8,none,no_command,,,,,,,,
20260330_104530,1774885538263,frame,115,P1,normal,clean,0.5,,none,0.0,4953,0.8,none,no_command,,,,,,,,
20260330_104530,1774885538294,frame,116,P1,normal,clean,0.5,,none,0.0,4984,0.8,none,no_command,,,,,,,,
20260330_104530,1774885538325,frame,117,P1,normal,clean,0.5,,none,0.0,5015,0.8,none,no_command,,,,,,,,
20260330_104530,1774885538373,frame,118,P1,normal,clean,0.5,,none,0.0,5063,0.8,none,no_command,,,,,,,,
20260330_104530,1774885538404,frame,119,P1,normal,clean,0.5,,none,0.0,5094,0.8,none,no_command,,,,,,,,
20260330_104530,1774885538436,frame,120,P1,normal,clean,0.5,,none,0.0,5126,0.8,none,no_command,,,,,,,,
20260330_104530,1774885538467,frame,121,P1,normal,clean,0.5,,none,0.0,5157,0.8,none,no_command,,,,,,,,
20260330_104530,1774885538498,frame,122,P1,normal,clean,0.5,,none,0.0,5188,0.8,none,no_command,,,,,,,,
20260330_104530,1774885538530,frame,123,P1,normal,clean,0.5,,none,0.0,5220,0.8,none,no_command,,,,,,,,
20260330_104530,1774885538561,frame,124,P1,normal,clean,0.5,,none,0.0,5251,0.8,none,no_command,,,,,,,,
20260330_104530,1774885538592,frame,125,P1,normal,clean,0.5,,none,0.0,5282,0.8,none,no_command,,,,,,,,
20260330_104530,1774885538623,frame,126,P1,normal,clean,0.5,,none,0.0,5313,0.8,none,no_command,,,,,,,,
20260330_104530,1774885538655,frame,127,P1,normal,clean,0.5,,none,0.0,5345,0.8,none,no_command,,,,,,,,
20260330_104530,1774885538686,frame,128,P1,normal,clean,0.5,,none,0.0,5376,0.8,none,no_command,,,,,,,,
20260330_104530,1774885538718,frame,129,P1,normal,clean,0.5,,none,0.0,5408,0.8,none,no_command,,,,,,,,
20260330_104530,1774885538763,frame,130,P1,normal,clean,0.5,,none,0.0,5453,0.8,none,no_command,,,,,,,,
20260330_104530,1774885538810,frame,131,P1,normal,clean,0.5,,none,0.0,5500,0.8,none,no_command,,,,,,,,
20260330_104530,1774885538842,frame,132,P1,normal,clean,0.5,,none,0.0,5532,0.8,none,no_command,,,,,,,,
20260330_104530,1774885538873,frame,133,P1,normal,clean,0.5,,none,0.0,5563,0.8,none,no_command,,,,,,,,
20260330_104530,1774885538907,frame,134,P1,normal,clean,0.5,,none,0.0,5597,0.8,none,no_command,,,,,,,,
20260330_104530,1774885538935,frame,135,P1,normal,clean,0.5,,none,0.0,5625,0.8,none,no_command,,,,,,,,
20260330_104530,1774885538966,frame,136,P1,normal,clean,0.5,,none,0.0,5656,0.8,none,no_command,,,,,,,,
20260330_104530,1774885538997,frame,137,P1,normal,clean,0.5,,none,0.0,5687,0.8,none,no_command,,,,,,,,
20260330_104530,1774885539027,frame,138,P1,normal,clean,0.5,,none,0.0,5717,0.8,none,no_command,,,,,,,,
20260330_104530,1774885539058,frame,139,P1,normal,clean,0.5,,none,0.0,5748,0.8,none,no_command,,,,,,,,
20260330_104530,1774885539090,frame,140,P1,normal,clean,0.5,,none,0.0,5780,0.8,none,no_command,,,,,,,,
20260330_104530,1774885539122,frame,141,P1,normal,clean,0.5,,none,0.0,5812,0.8,none,no_command,,,,,,,,
20260330_104530,1774885539169,frame,142,P1,normal,clean,0.5,,none,0.0,5859,0.8,none,no_command,,,,,,,,
20260330_104530,1774885539201,frame,143,P1,normal,clean,0.5,,none,0.0,5891,0.8,none,no_command,,,,,,,,
20260330_104530,1774885539231,frame,144,P1,normal,clean,0.5,,none,0.0,5921,0.8,none,no_command,,,,,,,,
20260330_104530,1774885539263,frame,145,P1,normal,clean,0.5,,none,0.0,5953,0.8,none,no_command,,,,,,,,
20260330_104530,1774885539294,frame,146,P1,normal,clean,0.5,,none,0.0,5984,0.8,none,no_command,,,,,,,,
20260330_104530,1774885539325,frame,147,P1,normal,clean,0.5,,none,0.0,6015,0.8,none,no_command,,,,,,,,
20260330_104530,1774885539356,frame,148,P1,normal,clean,0.5,,none,0.0,6046,0.8,none,no_command,,,,,,,,
20260330_104530,1774885539404,frame,149,P1,normal,clean,0.5,,none,0.0,6094,0.8,none,no_command,,,,,,,,
20260330_104530,1774885539435,frame,150,P1,normal,clean,0.5,,none,0.0,6125,0.8,none,no_command,,,,,,,,
20260330_104530,1774885539465,frame,151,P1,normal,clean,0.5,,none,0.0,6155,0.8,none,no_command,,,,,,,,
20260330_104530,1774885539496,frame,152,P1,normal,clean,0.5,,none,0.0,6186,0.8,none,no_command,,,,,,,,
20260330_104530,1774885539527,frame,153,P1,normal,clean,0.5,,none,0.0,6217,0.8,none,no_command,,,,,,,,
20260330_104530,1774885539574,frame,154,P1,normal,clean,0.5,,none,0.0,6264,0.8,none,no_command,,,,,,,,
20260330_104530,1774885539606,frame,155,P1,normal,clean,0.5,,none,0.0,6296,0.8,none,no_command,,,,,,,,
20260330_104530,1774885539637,frame,156,P1,normal,clean,0.5,,none,0.0,6327,0.8,none,no_command,,,,,,,,
20260330_104530,1774885539668,frame,157,P1,normal,clean,0.5,,none,0.0,6358,0.8,none,no_command,,,,,,,,
20260330_104530,1774885539699,frame,158,P1,normal,clean,0.5,,none,0.0,6389,0.8,none,no_command,,,,,,,,
20260330_104530,1774885539730,frame,159,P1,normal,clean,0.5,,none,0.0,6420,0.8,none,no_command,,,,,,,,
20260330_104530,1774885539761,frame,160,P1,normal,clean,0.5,,none,0.0,6451,0.8,none,no_command,,,,,,,,
20260330_104530,1774885539793,frame,161,P1,normal,clean,0.5,,none,0.0,6483,0.8,none,no_command,,,,,,,,
20260330_104530,1774885539824,frame,162,P1,normal,clean,0.5,,none,0.0,6514,0.8,none,no_command,,,,,,,,
20260330_104530,1774885539856,frame,163,P1,normal,clean,0.5,,none,0.0,6546,0.8,none,no_command,,,,,,,,
20260330_104530,1774885539902,frame,164,P1,normal,clean,0.5,,none,0.0,6592,0.8,none,no_command,,,,,,,,
20260330_104530,1774885539918,frame,165,P1,normal,clean,0.5,,none,0.0,6608,0.8,none,no_command,,,,,,,,
20260330_104530,1774885539965,frame,166,P1,normal,clean,0.5,,none,0.0,6655,0.8,none,no_command,,,,,,,,
20260330_104530,1774885539996,frame,167,P1,normal,clean,0.5,,none,0.0,6686,0.8,none,no_command,,,,,,,,
20260330_104530,1774885540026,frame,168,P1,normal,clean,0.5,,none,0.0,6716,0.8,none,no_command,,,,,,,,
20260330_104530,1774885540058,frame,169,P1,normal,clean,0.5,,none,0.0,6748,0.8,none,no_command,,,,,,,,
20260330_104530,1774885540104,frame,170,P1,normal,clean,0.5,,none,0.0,6794,0.8,none,no_command,,,,,,,,
20260330_104530,1774885540135,frame,171,P1,normal,clean,0.5,,none,0.0,6825,0.8,none,no_command,,,,,,,,
20260330_104530,1774885540166,frame,172,P1,normal,clean,0.5,,none,0.0,6856,0.8,none,no_command,,,,,,,,
20260330_104530,1774885540197,frame,173,P1,normal,clean,0.5,,none,0.0,6887,0.8,none,no_command,,,,,,,,
20260330_104530,1774885540227,frame,174,P1,normal,clean,0.5,,none,0.0,6917,0.8,none,no_command,,,,,,,,
20260330_104530,1774885540264,frame,175,P1,normal,clean,0.5,,none,0.0,6954,0.8,none,no_command,,,,,,,,
20260330_104530,1774885540290,frame,176,P1,normal,clean,0.5,,none,0.0,6980,0.8,none,no_command,,,,,,,,
20260330_104530,1774885540321,frame,177,P1,normal,clean,0.5,,none,0.0,7011,0.8,none,no_command,,,,,,,,
20260330_104530,1774885540367,frame,178,P1,normal,clean,0.5,,none,0.0,7057,0.8,none,no_command,,,,,,,,
20260330_104530,1774885540397,frame,179,P1,normal,clean,0.5,,none,0.0,7087,0.8,none,no_command,,,,,,,,
20260330_104530,1774885540429,frame,180,P1,normal,clean,0.5,,none,0.0,7119,0.8,none,no_command,,,,,,,,
20260330_104530,1774885540461,frame,181,P1,normal,clean,0.5,,none,0.0,7151,0.8,none,no_command,,,,,,,,
20260330_104530,1774885540492,frame,182,P1,normal,clean,0.5,,none,0.0,7182,0.8,none,no_command,,,,,,,,
20260330_104530,1774885540523,frame,183,P1,normal,clean,0.5,,none,0.0,7213,0.8,none,no_command,,,,,,,,
20260330_104530,1774885540554,frame,184,P1,normal,clean,0.5,,none,0.0,7244,0.8,none,no_command,,,,,,,,
20260330_104530,1774885540587,frame,185,P1,normal,clean,0.5,,none,0.0,7277,0.8,none,no_command,,,,,,,,
20260330_104530,1774885540618,frame,186,P1,normal,clean,0.5,,none,0.0,7308,0.8,none,no_command,,,,,,,,
20260330_104530,1774885540649,frame,187,P1,normal,clean,0.5,,none,0.0,7339,0.8,none,no_command,,,,,,,,
20260330_104530,1774885540696,frame,188,P1,normal,clean,0.5,,none,0.0,7386,0.8,none,no_command,,,,,,,,
20260330_104530,1774885540726,frame,189,P1,normal,clean,0.5,,none,0.0,7416,0.8,none,no_command,,,,,,,,
20260330_104530,1774885540772,frame,190,P1,normal,clean,0.5,,none,0.0,7462,0.8,none,no_command,,,,,,,,
20260330_104530,1774885540803,frame,191,P1,normal,clean,0.5,,none,0.0,7493,0.8,none,no_command,,,,,,,,
20260330_104530,1774885540835,frame,192,P1,normal,clean,0.5,,none,0.0,7525,0.8,none,no_command,,,,,,,,
20260330_104530,1774885540866,frame,193,P1,normal,clean,0.5,,none,0.0,7556,0.8,none,no_command,,,,,,,,
20260330_104530,1774885540896,frame,194,P1,normal,clean,0.5,,none,0.0,7586,0.8,none,no_command,,,,,,,,
20260330_104530,1774885540928,frame,195,P1,normal,clean,0.5,,none,0.0,7618,0.8,none,no_command,,,,,,,,
20260330_104530,1774885540960,frame,196,P1,normal,clean,0.5,,none,0.0,7650,0.8,none,no_command,,,,,,,,
20260330_104530,1774885540990,frame,197,P1,normal,clean,0.5,,none,0.0,7680,0.8,none,no_command,,,,,,,,
20260330_104530,1774885541021,frame,198,P1,normal,clean,0.5,,none,0.0,7711,0.8,none,no_command,,,,,,,,
20260330_104530,1774885541053,frame,199,P1,normal,clean,0.5,,none,0.0,7743,0.8,none,no_command,,,,,,,,
20260330_104530,1774885541084,frame,200,P1,normal,clean,0.5,,none,0.0,7774,0.8,none,no_command,,,,,,,,
20260330_104530,1774885541116,frame,201,P1,normal,clean,0.5,,none,0.0,7806,0.8,none,no_command,,,,,,,,
20260330_104530,1774885541163,frame,202,P1,normal,clean,0.5,,none,0.0,7853,0.8,none,no_command,,,,,,,,
20260330_104530,1774885541194,frame,203,P1,normal,clean,0.5,,none,0.0,7884,0.8,none,no_command,,,,,,,,
20260330_104530,1774885541225,frame,204,P1,normal,clean,0.5,,none,0.0,7915,0.8,none,no_command,,,,,,,,
20260330_104530,1774885541272,frame,205,P1,normal,clean,0.5,,none,0.0,7962,0.8,none,no_command,,,,,,,,
20260330_104530,1774885541303,frame,206,P1,normal,clean,0.5,,none,0.0,7993,0.8,none,no_command,,,,,,,,
20260330_104530,1774885541335,frame,207,P1,normal,clean,0.5,,none,0.0,8025,0.8,none,no_command,,,,,,,,
20260330_104530,1774885541367,frame,208,P1,normal,clean,0.5,,none,0.0,8057,0.8,none,no_command,,,,,,,,
20260330_104530,1774885541398,frame,209,P1,normal,clean,0.5,,none,0.0,8088,0.8,none,no_command,,,,,,,,
20260330_104530,1774885541429,frame,210,P1,normal,clean,0.5,,none,0.0,8119,0.8,none,no_command,,,,,,,,
20260330_104530,1774885541461,frame,211,P1,normal,clean,0.5,,none,0.0,8151,0.8,none,no_command,,,,,,,,
20260330_104530,1774885541493,frame,212,P1,normal,clean,0.5,,none,0.0,8183,0.8,none,no_command,,,,,,,,
20260330_104530,1774885541525,frame,213,P1,normal,clean,0.5,,none,0.0,8215,0.8,none,no_command,,,,,,,,
20260330_104530,1774885541572,frame,214,P1,normal,clean,0.5,,none,0.0,8262,0.8,none,no_command,,,,,,,,
20260330_104530,1774885541602,frame,215,P1,normal,clean,0.5,,none,0.0,8292,0.8,none,no_command,,,,,,,,
20260330_104530,1774885541634,frame,216,P1,normal,clean,0.5,,none,0.0,8324,0.8,none,no_command,,,,,,,,
20260330_104530,1774885541664,frame,217,P1,normal,clean,0.5,,none,0.0,8354,0.8,none,no_command,,,,,,,,
20260330_104530,1774885541696,frame,218,P1,normal,clean,0.5,,none,0.0,8386,0.8,none,no_command,,,,,,,,
20260330_104530,1774885541728,frame,219,P1,normal,clean,0.5,,none,0.0,8418,0.8,none,no_command,,,,,,,,
20260330_104530,1774885541758,frame,220,P1,normal,clean,0.5,,none,0.0,8448,0.8,none,no_command,,,,,,,,
20260330_104530,1774885541789,frame,221,P1,normal,clean,0.5,,none,0.0,8479,0.8,none,no_command,,,,,,,,
20260330_104530,1774885541821,frame,222,P1,normal,clean,0.5,,none,0.0,8511,0.8,none,no_command,,,,,,,,
20260330_104530,1774885541852,frame,223,P1,normal,clean,0.5,,none,0.0,8542,0.8,none,no_command,,,,,,,,
20260330_104530,1774885541884,frame,224,P1,normal,clean,0.5,,none,0.0,8574,0.8,none,no_command,,,,,,,,
20260330_104530,1774885541915,frame,225,P1,normal,clean,0.5,,none,0.0,8605,0.8,none,no_command,,,,,,,,
20260330_104530,1774885541961,frame,226,P1,normal,clean,0.5,,none,0.0,8651,0.8,none,no_command,,,,,,,,
20260330_104530,1774885541992,frame,227,P1,normal,clean,0.5,,none,0.0,8682,0.8,none,no_command,,,,,,,,
20260330_104530,1774885542040,frame,228,P1,normal,clean,0.5,,none,0.0,8730,0.8,none,no_command,,,,,,,,
20260330_104530,1774885542072,frame,229,P1,normal,clean,0.5,,none,0.0,8762,0.8,none,no_command,,,,,,,,
20260330_104530,1774885542103,frame,230,P1,normal,clean,0.5,,none,0.0,8793,0.8,none,no_command,,,,,,,,
20260330_104530,1774885542134,frame,231,P1,normal,clean,0.5,,none,0.0,8824,0.8,none,no_command,,,,,,,,
