run_id,ts_ms,event_type,frame_id,participant_id,lighting,background,distance_m,gesture_true,gesture_pred,confidence,stable_ms,threshold,command_sent,command_block_reason,drone_state,battery_pct,height_cm,command_ts_ms,ack_ts_ms,drone_motion_ts_ms,e2e_latency_ms,notes
20260330_104442,1774885488509,frame,72,P1,normal,clean,0.5,,none,0.0,3516,0.8,none,no_command,,,,,,,,
20260330_104442,1774885488556,frame,73,P1,normal,clean,0.5,,none,0.0,3563,0.8,none,no_command,,,,,,,,
20260330_104442,1774885488572,frame,74,P1,normal,clean,0.5,,none,0.0,3579,0.8,none,no_command,,,,,,,,
20260330_104442,1774885488604,frame,75,P1,normal,clean,0.5,,none,0.0,3611,0.8,none,no_command,,,,,,,,
20260330_104442,1774885488649,frame,76,P1,normal,clean,0.5,,none,0.0,3656,0.8,none,no_command,,,,,,,,
20260330_104442,1774885488680,frame,77,P1,normal,clean,0.5,,none,0.0,3687,0.8,none,no_command,,,,,,,,
20260330_104442,1774885488711,frame,78,P1,normal,clean,0.5,,none,0.0,3718,0.8,none,no_command,,,,,,,,
20260330_104442,1774885488742,frame,79,P1,normal,clean,0.5,,none,0.0,3749,0.8,none,no_command,,,,,,,,
20260330_104442,1774885488773,frame,80,P1,normal,clean,0.5,,none,0.0,3780,0.8,none,no_command,,,,,,,,
20260330_104442,1774885488804,frame,81,P1,normal,clean,0.5,,none,0.0,3811,0.8,none,no_command,,,,,,,,
20260330_104442,1774885488849,frame,82,P1,normal,clean,0.5,,none,0.0,3856,0.8,none,no_command,,,,,,,,
20260330_104442,1774885488881,frame,83,P1,normal,clean,0.5,,none,0.0,3888,0.8,none,no_command,,,,,,,,
20260330_104442,1774885488912,frame,84,P1,normal,clean,0.5,,none,0.0,3919,0.8,none,no_command,,,,,,,,
20260330_104442,1774885488943,frame,85,P1,normal,clean,0.5,,none,0.0,3950,0.8,none,no_command,,,,,,,,
20260330_104442,1774885488974,frame,86,P1,normal,clean,0.5,,none,0.0,3981,0.8,none,no_command,,,,,,,,
20260330_104442,1774885489005,frame,87,P1,normal,clean,0.5,,none,0.0,4012,0.8,none,no_command,,,,,,,,
20260330_104442,1774885489051,frame,88,P1,normal,clean,0.5,,none,0.0,4058,0.8,none,no_command,,,,,,,,
20260330_104442,1774885489082,frame,89,P1,normal,clean,0.5,,none,0.0,4089,0.8,none,no_command,,,,,,,,
20260330_104442,1774885489112,frame,90,P1,normal,clean,0.5,,none,0.0,4119,0.8,none,no_command,,,,,,,,
20260330_104442,1774885489144,frame,91,P1,normal,clean,0.5,,none,0.0,4151,0.8,none,no_command,,,,,,,,
20260330_104442,1774885489176,frame,92,P1,normal,clean,0.5,,none,0.0,4183,0.8,none,no_command,,,,,,,,
20260330_104442,1774885489206,frame,93,P1,normal,clean,0.5,,none,0.0,4213,0.8,none,no_command,,,,,,,,
20260330_104442,1774885489253,frame,94,P1,normal,clean,0.5,,none,0.0,4260,0.8,none,no_command,,,,,,,,
20260330_104442,1774885489284,frame,95,P1,normal,clean,0.5,,none,0.0,4291,0.8,none,no_command,,,,,,,,
20260330_104442,1774885489314,frame,96,P1,normal,clean,0.5,,none,0.0,4321,0.8,none,no_command,,,,,,,,
20260330_104442,1774885489344,frame,97,P1,normal,clean,0.5,,none,0.0,4351,0.8,none,no_command,,,,,,,,
20260330_104442,1774885489377,frame,98,P1,normal,clean,0.5,,none,0.0,4384,0.8,none,no_command,,,,,,,,
20260330_104442,1774885489407,frame,99,P1,normal,clean,0.5,,none,0.0,4414,0.8,none,no_command,,,,,,,,
20260330_104442,1774885489437,frame,100,P1,normal,clean,0.5,,none,0.0,4444,0.8,none,no_command,,,,,,,,
20260330_104442,1774885489469,frame,101,P1,normal,clean,0.5,,none,0.0,4476,0.8,none,no_command,,,,,,,,
20260330_104442,1774885489500,frame,102,P1,normal,clean,0.5,,none,0.0,4507,0.8,none,no_command,,,,,,,,
20260330_104442,1774885489547,frame,103,P1,normal,clean,0.5,,none,0.0,4554,0.8,none,no_command,,,,,,,,
20260330_104442,1774885489577,frame,104,P1,normal,clean,0.5,,none,0.0,4584,0.8,none,no_command,,,,,,,,
20260330_104442,1774885489608,frame,105,P1,normal,clean,0.5,,none,0.0,4615,0.8,none,no_command,,,,,,,,
20260330_104442,1774885489656,frame,106,P1,normal,clean,0.5,,none,0.0,4663,0.8,none,no_command,,,,,,,,
20260330_104442,1774885489686,frame,107,P1,normal,clean,0.5,,none,0.0,4693,0.8,none,no_command,,,,,,,,
20260330_104442,1774885489718,frame,108,P1,normal,clean,0.5,,none,0.0,4725,0.8,none,no_command,,,,,,,,
20260330_104442,1774885489749,frame,109,P1,normal,clean,0.5,,none,0.0,4756,0.8,none,no_command,,,,,,,,
20260330_104442,1774885489780,frame,110,P1,normal,clean,0.5,,none,0.0,4787,0.8,none,no_command,,,,,,,,
20260330_104442,1774885489812,frame,111,P1,normal,clean,0.5,,none,0.0,4819,0.8,none,no_command,,,,,,,,
20260330_104442,1774885489843,frame,112,P1,normal,clean,0.5,,none,0.0,4850,0.8,none,no_command,,,,,,,,
20260330_104442,1774885489873,frame,113,P1,normal,clean,0.5,,none,0.0,4880,0.8,none,no_command,,,,,,,,
20260330_104442,1774885489903,frame,114,P1,normal,clean,0.5,,none,0.0,4910,0.8,none,no_command,,,,,,,,
20260330_104442,1774885489934,frame,115,P1,normal,clean,0.5,,none,0.0,4941,0.8,none,no_command,,,,,,,,
20260330_104442,1774885489965,frame,116,P1,normal,clean,0.5,,none,0.0,4972,0.8,none,no_command,,,,,,,,
20260330_104442,1774885490011,frame,117,P1,normal,clean,0.5,,none,0.0,5018,0.8,none,no_command,,,,,,,,
20260330_104442,1774885490057,frame,118,P1,normal,clean,0.5,,none,0.0,5064,0.8,none,no_command,,,,,,,,
20260330_104442,1774885490089,frame,119,P1,normal,clean,0.5,,none,0.0,5096,0.8,none,no_command,,,,,,,,
20260330_104442,1774885490120,frame,120,P1,normal,clean,0.5,,none,0.0,5127,0.8,none,no_command,,,,,,,,
20260330_104442,1774885490151,frame,121,P1,normal,clean,0.5,,none,0.0,5158,0.8,none,no_command,,,,,,,,
20260330_104442,1774885490182,frame,122,P1,normal,clean,0.5,,none,0.0,5189,0.8,none,no_command,,,,,,,,
20260330_104442,1774885490213,frame,123,P1,normal,clean,0.5,,none,0.0,5220,0.8,none,no_command,,,,,,,,
20260330_104442,1774885490245,frame,124,P1,normal,clean,0.5,,none,0.0,5252,0.8,none,no_command,,,,,,,,
20260330_104442,1774885490277,frame,125,P1,normal,clean,0.5,,none,0.0,5284,0.8,none,no_command,,,,,,,,
20260330_104442,1774885490308,frame,126,P1,normal,clean,0.5,,none,0.0,5315,0.8,none,no_command,,,,,,,,
20260330_104442,1774885490340,frame,127,P1,normal,clean,0.5,,none,0.0,5347,0.8,none,no_command,,,,,,,,
20260330_104442,1774885490372,frame,128,P1,normal,clean,0.5,,none,0.0,5379,0.8,none,no_command,,,,,,,,
20260330_104442,1774885490403,frame,129,P1,normal,clean,0.5,,none,0.0,5410,0.8,none,no_command,,,,,,,,
20260330_104442,1774885490450,frame,130,P1,normal,clean,0.5,,none,0.0,5457,0.8,none,no_command,,,,,,,,
20260330_104442,1774885490481,frame,131,P1,normal,clean,0.5,,none,0.0,5488,0.8,none,no_command,,,,,,,,
20260330_104442,1774885490512,frame,132,P1,normal,clean,0.5,,none,0.0,5519,0.8,none,no_command,,,,,,,,
20260330_104442,1774885490543,frame,133,P1,normal,clean,0.5,,none,0.0,5550,0.8,none,no_command,,,,,,,,
20260330_104442,1774885490574,frame,134,P1,normal,clean,0.5,,none,0.0,5581,0.8,none,no_command,,,,,,,,
20260330_104442,1774885490606,frame,135,P1,normal,clean,0.5,,none,0.0,5613,0.8,none,no_command,,,,,,,,
20260330_104442,1774885490637,frame,136,P1,normal,clean,0.5,,none,0.0,5644,0.8,none,no_command,,,,,,,,
20260330_104442,1774885490683,frame,137,P1,normal,clean,0.5,,none,0.0,5690,0.8,none,no_command,,,,,,,,
20260330_104442,1774885490715,frame,138,P1,normal,clean,0.5,,none,0.0,5722,0.8,none,no_command,,,,,,,,
20260330_104442,1774885490746,frame,139,P1,normal,clean,0.5,,none,0.0,5753,0.8,none,no_command,,,,,,,,
20260330_104442,1774885490777,frame,140,P1,normal,clean,0.5,,none,0.0,5784,0.8,none,no_command,,,,,,,,
20260330_104442,1774885490808,frame,141,P1,normal,clean,0.5,,none,0.0,5815,0.8,none,no_command,,,,,,,,
20260330_104442,1774885490856,frame,142,P1,normal,clean,0.5,,none,0.0,5863,0.8,none,no_command,,,,,,,,
20260330_104442,1774885490888,frame,143,P1,normal,clean,0.5,,none,0.0,5895,0.8,none,no_command,,,,,,,,
20260330_104442,1774885490918,frame,144,P1,normal,clean,0.5,,none,0.0,5925,0.8,none,no_command,,,,,,,,
20260330_104442,1774885490949,frame,145,P1,normal,clean,0.5,,none,0.0,5956,0.8,none,no_command,,,,,,,,
20260330_104442,1774885490981,frame,146,P1,normal,clean,0.5,,none,0.0,5988,0.8,none,no_command,,,,,,,,
20260330_104442,1774885491011,frame,147,P1,normal,clean,0.5,,none,0.0,6018,0.8,none,no_command,,,,,,,,
20260330_104442,1774885491043,frame,148,P1,normal,clean,0.5,,none,0.0,6050,0.8,none,no_command,,,,,,,,
20260330_104442,1774885491073,frame,149,P1,normal,clean,0.5,,none,0.0,6080,0.8,none,no_command,,,,,,,,
20260330_104442,1774885491104,frame,150,P1,normal,clean,0.5,,none,0.0,6111,0.8,none,no_command,,,,,,,,
20260330_104442,1774885491135,frame,151,P1,normal,clean,0.5,,none,0.0,6142,0.8,none,no_command,,,,,,,,
20260330_104442,1774885491166,frame,152,P1,normal,clean,0.5,,none,0.0,6173,0.8,none,no_command,,,,,,,,
20260330_104442,1774885491197,frame,153,P1,normal,clean,0.5,,none,0.0,6204,0.8,none,no_command,,,,,,,,
20260330_104442,1774885491259,frame,154,P1,normal,clean,0.5,,none,0.0,6266,0.8,none,no_command,,,,,,,,
20260330_104442,1774885491290,frame,155,P1,normal,clean,0.5,,none,0.0,6297,0.8,none,no_command,,,,,,,,
20260330_104442,1774885491321,frame,156,P1,normal,clean,0.5,,none,0.0,6328,0.8,none,no_command,,,,,,,,
20260330_104442,1774885491368,frame,157,P1,normal,clean,0.5,,none,0.0,6375,0.8,none,no_command,,,,,,,,
20260330_104442,1774885491385,frame,158,P1,normal,clean,0.5,,none,0.0,6392,0.8,none,no_command,,,,,,,,
20260330_104442,1774885491461,frame,159,P1,normal,clean,0.5,,none,0.0,6468,0.8,none,no_command,,,,,,,,
20260330_104442,1774885491493,frame,160,P1,normal,clean,0.5,,none,0.0,6500,0.8,none,no_command,,,,,,,,
20260330_104442,1774885491509,frame,161,P1,normal,clean,0.5,,none,0.0,6516,0.8,none,no_command,,,,,,,,
20260330_104442,1774885491557,frame,162,P1,normal,clean,0.5,,none,0.0,6564,0.8,none,no_command,,,,,,,,
20260330_104442,1774885491573,frame,163,P1,normal,clean,0.5,,none,0.0,6580,0.8,none,no_command,,,,,,,,
20260330_104442,1774885491589,frame,164,P1,normal,clean,0.5,,none,0.0,6596,0.8,none,no_command,,,,,,,,
20260330_104442,1774885491604,frame,165,P1,normal,clean,0.5,,none,0.0,6611,0.8,none,no_command,,,,,,,,
20260330_104442,1774885491651,frame,166,P1,normal,clean,0.5,,none,0.0,6658,0.8,none,no_command,,,,,,,,
20260330_104442,1774885491683,frame,167,P1,normal,clean,0.5,,none,0.0,6690,0.8,none,no_command,,,,,,,,
20260330_104442,1774885491715,frame,168,P1,normal,clean,0.5,,none,0.0,6722,0.8,none,no_command,,,,,,,,
20260330_104442,1774885491746,frame,169,P1,normal,clean,0.5,,none,0.0,6753,0.8,none,no_command,,,,,,,,
20260330_104442,1774885491776,frame,170,P1,normal,clean,0.5,,none,0.0,6783,0.8,none,no_command,,,,,,,,
20260330_104442,1774885491821,frame,171,P1,normal,clean,0.5,,none,0.0,6828,0.8,none,no_command,,,,,,,,
20260330_104442,1774885491838,frame,172,P1,normal,clean,0.5,,none,0.0,6845,0.8,none,no_command,,,,,,,,
20260330_104442,1774885491868,frame,173,P1,normal,clean,0.5,,none,0.0,6875,0.8,none,no_command,,,,,,,,
20260330_104442,1774885491914,frame,174,P1,normal,clean,0.5,,none,0.0,6921,0.8,none,no_command,,,,,,,,
20260330_104442,1774885491945,frame,175,P1,normal,clean,0.5,,none,0.0,6952,0.8,none,no_command,,,,,,,,
20260330_104442,1774885491977,frame,176,P1,normal,clean,0.5,,none,0.0,6984,0.8,none,no_command,,,,,,,,
20260330_104442,1774885492008,frame,177,P1,normal,clean,0.5,,none,0.0,7015,0.8,none,no_command,,,,,,,,
20260330_104442,1774885492054,frame,178,P1,normal,clean,0.5,,none,0.0,7061,0.8,none,no_command,,,,,,,,
20260330_104442,1774885492085,frame,179,P1,normal,clean,0.5,,none,0.0,7092,0.8,none,no_command,,,,,,,,
20260330_104442,1774885492117,frame,180,P1,normal,clean,0.5,,none,0.0,7124,0.8,none,no_command,,,,,,,,
20260330_104442,1774885492149,frame,181,P1,normal,clean,0.5,,none,0.0,7156,0.8,none,no_command,,,,,,,,
20260330_104442,1774885492179,frame,182,P1,normal,clean,0.5,,none,0.0,7186,0.8,none,no_command,,,,,,,,
20260330_104442,1774885492210,frame,183,P1,normal,clean,0.5,,none,0.0,7217,0.8,none,no_command,,,,,,,,
20260330_104442,1774885492242,frame,184,P1,normal,clean,0.5,,none,0.0,7249,0.8,none,no_command,,,,,,,,
20260330_104442,1774885492273,frame,185,P1,normal,clean,0.5,,none,0.0,7280,0.8,none,no_command,,,,,,,,
20260330_104442,1774885492304,frame,186,P1,normal,clean,0.5,,none,0.0,7311,0.8,none,no_command,,,,,,,,
20260330_104442,1774885492335,frame,187,P1,normal,clean,0.5,,none,0.0,7342,0.8,none,no_command,,,,,,,,
20260330_104442,1774885492367,frame,188,P1,normal,clean,0.5,,none,0.0,7374,0.8,none,no_command,,,,,,,,
20260330_104442,1774885492398,frame,189,P1,normal,clean,0.5,,none,0.0,7405,0.8,none,no_command,,,,,,,,
20260330_104442,1774885492445,frame,190,P1,normal,clean,0.5,,none,0.0,7452,0.8,none,no_command,,,,,,,,
20260330_104442,1774885492476,frame,191,P1,normal,clean,0.5,,none,0.0,7483,0.8,none,no_command,,,,,,,,
20260330_104442,1774885492524,frame,192,P1,normal,clean,0.5,,none,0.0,7531,0.8,none,no_command,,,,,,,,
20260330_104442,1774885492555,frame,193,P1,normal,clean,0.5,,none,0.0,7562,0.8,none,no_command,,,,,,,,
20260330_104442,1774885492587,frame,194,P1,normal,clean,0.5,,none,0.0,7594,0.8,none,no_command,,,,,,,,
20260330_104442,1774885492619,frame,195,P1,normal,clean,0.5,,none,0.0,7626,0.8,none,no_command,,,,,,,,
20260330_104442,1774885492651,frame,196,P1,normal,clean,0.5,,none,0.0,7658,0.8,none,no_command,,,,,,,,
20260330_104442,1774885492681,frame,197,P1,normal,clean,0.5,,none,0.0,7688,0.8,none,no_command,,,,,,,,
20260330_104442,1774885492712,frame,198,P1,normal,clean,0.5,,none,0.0,7719,0.8,none,no_command,,,,,,,,
20260330_104442,1774885492743,frame,199,P1,normal,clean,0.5,,none,0.0,7750,0.8,none,no_command,,,,,,,,
20260330_104442,1774885492775,frame,200,P1,normal,clean,0.5,,none,0.0,7782,0.8,none,no_command,,,,,,,,
20260330_104442,1774885492806,frame,201,P1,normal,clean,0.5,,none,0.0,7813,0.8,none,no_command,,,,,,,,
20260330_104442,1774885492852,frame,202,P1,normal,clean,0.5,,none,0.0,7859,0.8,none,no_command,,,,,,,,
20260330_104442,1774885492883,frame,203,P1,normal,clean,0.5,,none,0.0,7890,0.8,none,no_command,,,,,,,,
20260330_104442,1774885492914,frame,204,P1,normal,clean,0.5,,none,0.0,7921,0.8,none,no_command,,,,,,,,
20260330_104442,1774885492945,frame,205,P1,normal,clean,0.5,,none,0.0,7952,0.8,none,no_command,,,,,,,,
20260330_104442,1774885492976,frame,206,P1,normal,clean,0.5,,none,0.0,7983,0.8,none,no_command,,,,,,,,
20260330_104442,1774885493007,frame,207,P1,normal,clean,0.5,,none,0.0,8014,0.8,none,no_command,,,,,,,,
20260330_104442,1774885493037,frame,208,P1,normal,clean,0.5,,none,0.0,8044,0.8,none,no_command,,,,,,,,
20260330_104442,1774885493068,frame,209,P1,normal,clean,0.5,,none,0.0,8075,0.8,none,no_command,,,,,,,,
20260330_104442,1774885493116,frame,210,P1,normal,clean,0.5,,none,0.0,8123,0.8,none,no_command,,,,,,,,
20260330_104442,1774885493132,frame,211,P1,normal,clean,0.5,,none,0.0,8139,0.8,none,no_command,,,,,,,,
20260330_104442,1774885493179,frame,212,P1,normal,clean,0.5,,none,0.0,8186,0.8,none,no_command,,,,,,,,
20260330_104442,1774885493209,frame,213,P1,normal,clean,0.5,,none,0.0,8216,0.8,none,no_command,,,,,,,,
20260330_104442,1774885493258,frame,214,P1,normal,clean,0.5,,none,0.0,8265,0.8,none,no_command,,,,,,,,
20260330_104442,1774885493289,frame,215,P1,normal,clean,0.5,,none,0.0,8296,0.8,none,no_command,,,,,,,,
20260330_104442,1774885493320,frame,216,P1,normal,clean,0.5,,none,0.0,8327,0.8,none,no_command,,,,,,,,
20260330_104442,1774885493351,frame,217,P1,normal,clean,0.5,,none,0.0,8358,0.8,none,no_command,,,,,,,,
20260330_104442,1774885493382,frame,218,P1,normal,clean,0.5,,none,0.0,8389,0.8,none,no_command,,,,,,,,
20260330_104442,1774885493413,frame,219,P1,normal,clean,0.5,,none,0.0,8420,0.8,none,no_command,,,,,,,,
20260330_104442,1774885493444,frame,220,P1,normal,clean,0.5,,none,0.0,8451,0.8,none,no_command,,,,,,,,
20260330_104442,1774885493475,frame,221,P1,normal,clean,0.5,,none,0.0,8482,0.8,none,no_command,,,,,,,,
20260330_104442,1774885493507,frame,222,P1,normal,clean,0.5,,none,0.0,8514,0.8,none,no_command,,,,,,,,
20260330_104442,1774885493537,frame,223,P1,normal,clean,0.5,,none,0.0,8544,0.8,none,no_command,,,,,,,,
20260330_104442,1774885493568,frame,224,P1,normal,clean,0.5,,none,0.0,8575,0.8,none,no_command,,,,,,,,
20260330_104442,1774885493599,frame,225,P1,normal,clean,0.5,,none,0.0,8606,0.8,none,no_command,,,,,,,,
20260330_104442,1774885493647,frame,226,P1,normal,clean,0.5,,none,0.0,8654,0.8,none,no_command,,,,,,,,
20260330_104442,1774885493676,frame,227,P1,normal,clean,0.5,,none,0.0,8683,0.8,none,no_command,,,,,,,,
20260330_104442,1774885493722,frame,228,P1,normal,clean,0.5,,none,0.0,8729,0.8,none,no_command,,,,,,,,
20260330_104442,1774885493753,frame,229,P1,normal,clean,0.5,,none,0.0,8760,0.8,none,no_command,,,,,,,,
20260330_104442,1774885493784,frame,230,P1,normal,clean,0.5,,none,0.0,8791,0.8,none,no_command,,,,,,,,
20260330_104442,1774885493815,frame,231,P1,normal,clean,0.5,,none,0.0,8822,0.8,none,no_command,,,,,,,,
