run_id,ts_ms,event_type,frame_id,participant_id,lighting,background,distance_m,gesture_true,gesture_pred,confidence,stable_ms,threshold,command_sent,command_block_reason,drone_state,battery_pct,height_cm,command_ts_ms,ack_ts_ms,drone_motion_ts_ms,e2e_latency_ms,notes
20260302_105455,1772470508763,frame,23,P1,normal,clean,0.5,,none,0.0,247,0.8,none,none,,,,,,,,
20260302_105455,1772470508767,frame,24,P1,normal,clean,0.5,,none,0.0,251,0.8,none,none,,,,,,,,
20260302_105455,1772470508771,frame,25,P1,normal,clean,0.5,,none,0.0,255,0.8,none,none,,,,,,,,
20260302_105455,1772470508775,frame,26,P1,normal,clean,0.5,,none,0.0,259,0.8,none,none,,,,,,,,
20260302_105455,1772470508780,frame,27,P1,normal,clean,0.5,,none,0.0,264,0.8,none,none,,,,,,,,
20260302_105455,1772470508784,frame,28,P1,normal,clean,0.5,,none,0.0,268,0.8,none,none,,,,,,,,
20260302_105455,1772470508790,frame,29,P1,normal,clean,0.5,,none,0.0,274,0.8,none,none,,,,,,,,
20260302_105455,1772470508795,frame,30,P1,normal,clean,0.5,,none,0.0,279,0.8,none,none,,,,,,,,
20260302_105455,1772470508800,frame,31,P1,normal,clean,0.5,,none,0.0,284,0.8,none,none,,,,,,,,
20260302_105455,1772470508806,frame,32,P1,normal,clean,0.5,,none,0.0,290,0.8,none,none,,,,,,,,
20260302_105455,1772470508811,frame,33,P1,normal,clean,0.5,,none,0.0,295,0.8,none,none,,,,,,,,
20260302_105455,1772470508816,frame,34,P1,normal,clean,0.5,,none,0.0,300,0.8,none,none,,,,,,,,
20260302_105455,1772470508821,frame,35,P1,normal,clean,0.5,,none,0.0,305,0.8,none,none,,,,,,,,
20260302_105455,1772470508825,frame,36,P1,normal,clean,0.5,,none,0.0,309,0.8,none,none,,,,,,,,
20260302_105455,1772470508830,frame,37,P1,normal,clean,0.5,,none,0.0,314,0.8,none,none,,,,,,,,
20260302_105455,1772470508834,frame,38,P1,normal,clean,0.5,,none,0.0,318,0.8,none,none,,,,,,,,
20260302_105455,1772470508839,frame,39,P1,normal,clean,0.5,,none,0.0,323,0.8,none,none,,,,,,,,
20260302_105455,1772470508843,frame,40,P1,normal,clean,0.5,,none,0.0,327,0.8,none,none,,,,,,,,
20260302_105455,1772470508848,frame,41,P1,normal,clean,0.5,,none,0.0,332,0.8,none,none,,,,,,,,
20260302_105455,1772470508853,frame,42,P1,normal,clean,0.5,,none,0.0,337,0.8,none,none,,,,,,,,
20260302_105455,1772470508857,frame,43,P1,normal,clean,0.5,,none,0.0,341,0.8,none,none,,,,,,,,
20260302_105455,1772470508863,frame,44,P1,normal,clean,0.5,,none,0.0,347,0.8,none,none,,,,,,,,
20260302_105455,1772470508868,frame,45,P1,normal,clean,0.5,,none,0.0,352,0.8,none,none,,,,,,,,
20260302_105455,1772470508883,frame,46,P1,normal,clean,0.5,,none,0.0,367,0.8,none,none,,,,,,,,
20260302_105455,1772470508887,frame,47,P1,normal,clean,0.5,,none,0.0,371,0.8,none,none,,,,,,,,
20260302_105455,1772470508892,frame,48,P1,normal,clean,0.5,,none,0.0,376,0.8,none,none,,,,,,,,
20260302_105455,1772470508896,frame,49,P1,normal,clean,0.5,,none,0.0,380,0.8,none,none,,,,,,,,
20260302_105455,1772470508901,frame,50,P1,normal,clean,0.5,,none,0.0,385,0.8,none,none,,,,,,,,
20260302_105455,1772470508905,frame,51,P1,normal,clean,0.5,,none,0.0,389,0.8,none,none,,,,,,,,
20260302_105455,1772470508908,frame,52,P1,normal,clean,0.5,,none,0.0,392,0.8,none,none,,,,,,,,
20260302_105455,1772470508912,frame,53,P1,normal,clean,0.5,,none,0.0,396,0.8,none,none,,,,,,,,
20260302_105455,1772470508917,frame,54,P1,normal,clean,0.5,,none,0.0,401,0.8,none,none,,,,,,,,
20260302_105455,1772470508921,frame,55,P1,normal,clean,0.5,,none,0.0,405,0.8,none,none,,,,,,,,
20260302_105455,1772470508925,frame,56,P1,normal,clean,0.5,,none,0.0,409,0.8,none,none,,,,,,,,
20260302_105455,1772470508930,frame,57,P1,normal,clean,0.5,,none,0.0,414,0.8,none,none,,,,,,,,
20260302_105455,1772470508936,frame,58,P1,normal,clean,0.5,,none,0.0,420,0.8,none,none,,,,,,,,
20260302_105455,1772470508942,frame,59,P1,normal,clean,0.5,,none,0.0,426,0.8,none,none,,,,,,,,
20260302_105455,1772470508947,frame,60,P1,normal,clean,0.5,,none,0.0,431,0.8,none,none,,,,,,,,
20260302_105455,1772470508951,frame,61,P1,normal,clean,0.5,,none,0.0,435,0.8,none,none,,,,,,,,
20260302_105455,1772470508956,frame,62,P1,normal,clean,0.5,,none,0.0,440,0.8,none,none,,,,,,,,
20260302_105455,1772470508961,frame,63,P1,normal,clean,0.5,,none,0.0,445,0.8,none,none,,,,,,,,
20260302_105455,1772470508967,frame,64,P1,normal,clean,0.5,,none,0.0,451,0.8,none,none,,,,,,,,
20260302_105455,1772470508973,frame,65,P1,normal,clean,0.5,,none,0.0,457,0.8,none,none,,,,,,,,
20260302_105455,1772470508978,frame,66,P1,normal,clean,0.5,,none,0.0,462,0.8,none,none,,,,,,,,
20260302_105455,1772470508984,frame,67,P1,normal,clean,0.5,,none,0.0,468,0.8,none,none,,,,,,,,
20260302_105455,1772470508989,frame,68,P1,normal,clean,0.5,,none,0.0,473,0.8,none,none,,,,,,,,
20260302_105455,1772470508993,frame,69,P1,normal,clean,0.5,,none,0.0,477,0.8,none,none,,,,,,,,
20260302_105455,1772470508998,frame,70,P1,normal,clean,0.5,,none,0.0,482,0.8,none,none,,,,,,,,
20260302_105455,1772470509003,frame,71,P1,normal,clean,0.5,,none,0.0,487,0.8,none,none,,,,,,,,
20260302_105455,1772470509007,frame,72,P1,normal,clean,0.5,,none,0.0,491,0.8,none,none,,,,,,,,
20260302_105455,1772470509013,frame,73,P1,normal,clean,0.5,,none,0.0,497,0.8,none,none,,,,,,,,
20260302_105455,1772470509019,frame,74,P1,normal,clean,0.5,,none,0.0,503,0.8,none,none,,,,,,,,
20260302_105455,1772470509124,frame,75,P1,normal,clean,0.5,,none,0.0,608,0.8,none,none,,,,,,,,
20260302_105455,1772470509128,frame,76,P1,normal,clean,0.5,,none,0.0,612,0.8,none,none,,,,,,,,
20260302_105455,1772470509229,frame,77,P1,normal,clean,0.5,,none,0.0,713,0.8,none,none,,,,,,,,
20260302_105455,1772470509235,frame,78,P1,normal,clean,0.5,,none,0.0,719,0.8,none,none,,,,,,,,
20260302_105455,1772470509241,frame,79,P1,normal,clean,0.5,,none,0.0,725,0.8,none,none,,,,,,,,
20260302_105455,1772470509246,frame,80,P1,normal,clean,0.5,,none,0.0,730,0.8,none,none,,,,,,,,
20260302_105455,1772470509252,frame,81,P1,normal,clean,0.5,,none,0.0,736,0.8,none,none,,,,,,,,
20260302_105455,1772470509257,frame,82,P1,normal,clean,0.5,,none,0.0,741,0.8,none,none,,,,,,,,
20260302_105455,1772470509261,frame,83,P1,normal,clean,0.5,,none,0.0,745,0.8,none,none,,,,,,,,
20260302_105455,1772470509265,frame,84,P1,normal,clean,0.5,,none,0.0,749,0.8,none,none,,,,,,,,
20260302_105455,1772470509271,frame,85,P1,normal,clean,0.5,,none,0.0,755,0.8,none,none,,,,,,,,
20260302_105455,1772470509275,frame,86,P1,normal,clean,0.5,,none,0.0,759,0.8,none,none,,,,,,,,
20260302_105455,1772470509280,frame,87,P1,normal,clean,0.5,,none,0.0,764,0.8,none,none,,,,,,,,
20260302_105455,1772470509286,frame,88,P1,normal,clean,0.5,,none,0.0,770,0.8,none,none,,,,,,,,
20260302_105455,1772470509292,frame,89,P1,normal,clean,0.5,,none,0.0,776,0.8,none,none,,,,,,,,
20260302_105455,1772470509297,frame,90,P1,normal,clean,0.5,,none,0.0,781,0.8,none,none,,,,,,,,
20260302_105455,1772470509303,frame,91,P1,normal,clean,0.5,,none,0.0,787,0.8,none,none,,,,,,,,
20260302_105455,1772470509308,frame,92,P1,normal,clean,0.5,,none,0.0,792,0.8,none,none,,,,,,,,
20260302_105455,1772470509313,frame,93,P1,normal,clean,0.5,,none,0.0,797,0.8,none,none,,,,,,,,
20260302_105455,1772470509318,frame,94,P1,normal,clean,0.5,,none,0.0,802,0.8,none,none,,,,,,,,
20260302_105455,1772470509322,frame,95,P1,normal,clean,0.5,,none,0.0,806,0.8,none,none,,,,,,,,
20260302_105455,1772470509326,frame,96,P1,normal,clean,0.5,,none,0.0,810,0.8,none,none,,,,,,,,
20260302_105455,1772470509339,frame,97,P1,normal,clean,0.5,,none,0.0,823,0.8,none,none,,,,,,,,
20260302_105455,1772470509343,frame,98,P1,normal,clean,0.5,,none,0.0,827,0.8,none,none,,,,,,,,
20260302_105455,1772470509347,frame,99,P1,normal,clean,0.5,,none,0.0,831,0.8,none,none,,,,,,,,
20260302_105455,1772470509351,frame,100,P1,normal,clean,0.5,,none,0.0,835,0.8,none,none,,,,,,,,
20260302_105455,1772470509356,frame,101,P1,normal,clean,0.5,,none,0.0,840,0.8,none,none,,,,,,,,
20260302_105455,1772470509360,frame,102,P1,normal,clean,0.5,,none,0.0,844,0.8,none,none,,,,,,,,
20260302_105455,1772470509365,frame,103,P1,normal,clean,0.5,,none,0.0,849,0.8,none,none,,,,,,,,
20260302_105455,1772470509372,frame,104,P1,normal,clean,0.5,,none,0.0,856,0.8,none,none,,,,,,,,
20260302_105455,1772470509376,frame,105,P1,normal,clean,0.5,,none,0.0,860,0.8,none,none,,,,,,,,
20260302_105455,1772470509381,frame,106,P1,normal,clean,0.5,,none,0.0,865,0.8,none,none,,,,,,,,
20260302_105455,1772470509385,frame,107,P1,normal,clean,0.5,,none,0.0,869,0.8,none,none,,,,,,,,
20260302_105455,1772470509390,frame,108,P1,normal,clean,0.5,,none,0.0,874,0.8,none,none,,,,,,,,
20260302_105455,1772470509400,frame,109,P1,normal,clean,0.5,,none,0.0,884,0.8,none,none,,,,,,,,
20260302_105455,1772470509403,frame,110,P1,normal,clean,0.5,,none,0.0,887,0.8,none,none,,,,,,,,
20260302_105455,1772470509407,frame,111,P1,normal,clean,0.5,,none,0.0,891,0.8,none,none,,,,,,,,
20260302_105455,1772470509412,frame,112,P1,normal,clean,0.5,,none,0.0,896,0.8,none,none,,,,,,,,
20260302_105455,1772470509417,frame,113,P1,normal,clean,0.5,,none,0.0,901,0.8,none,none,,,,,,,,
20260302_105455,1772470509421,frame,114,P1,normal,clean,0.5,,none,0.0,905,0.8,none,none,,,,,,,,
20260302_105455,1772470509426,frame,115,P1,normal,clean,0.5,,none,0.0,910,0.8,none,none,,,,,,,,
20260302_105455,1772470509430,frame,116,P1,normal,clean,0.5,,none,0.0,914,0.8,none,none,,,,,,,,
20260302_105455,1772470509445,frame,117,P1,normal,clean,0.5,,none,0.0,929,0.8,none,none,,,,,,,,
20260302_105455,1772470509449,frame,118,P1,normal,clean,0.5,,none,0.0,933,0.8,none,none,,,,,,,,
20260302_105455,1772470509453,frame,119,P1,normal,clean,0.5,,none,0.0,937,0.8,none,none,,,,,,,,
20260302_105455,1772470509458,frame,120,P1,normal,clean,0.5,,none,0.0,942,0.8,none,none,,,,,,,,
20260302_105455,1772470509463,frame,121,P1,normal,clean,0.5,,none,0.0,947,0.8,none,none,,,,,,,,
20260302_105455,1772470509467,frame,122,P1,normal,clean,0.5,,none,0.0,951,0.8,none,none,,,,,,,,
20260302_105455,1772470509471,frame,123,P1,normal,clean,0.5,,none,0.0,955,0.8,none,none,,,,,,,,
20260302_105455,1772470509475,frame,124,P1,normal,clean,0.5,,none,0.0,959,0.8,none,none,,,,,,,,
20260302_105455,1772470509479,frame,125,P1,normal,clean,0.5,,none,0.0,963,0.8,none,none,,,,,,,,
20260302_105455,1772470509483,frame,126,P1,normal,clean,0.5,,none,0.0,967,0.8,none,none,,,,,,,,
20260302_105455,1772470509487,frame,127,P1,normal,clean,0.5,,none,0.0,971,0.8,none,none,,,,,,,,
20260302_105455,1772470509491,frame,128,P1,normal,clean,0.5,,none,0.0,975,0.8,none,none,,,,,,,,
20260302_105455,1772470509496,frame,129,P1,normal,clean,0.5,,none,0.0,980,0.8,none,none,,,,,,,,
20260302_105455,1772470509499,frame,130,P1,normal,clean,0.5,,none,0.0,983,0.8,none,none,,,,,,,,
20260302_105455,1772470509503,frame,131,P1,normal,clean,0.5,,none,0.0,987,0.8,none,none,,,,,,,,
20260302_105455,1772470509507,frame,132,P1,normal,clean,0.5,,none,0.0,991,0.8,none,none,,,,,,,,
20260302_105455,1772470509511,frame,133,P1,normal,clean,0.5,,none,0.0,995,0.8,none,none,,,,,,,,
20260302_105455,1772470509516,frame,134,P1,normal,clean,0.5,,none,0.0,1000,0.8,none,none,,,,,,,,
20260302_105455,1772470509521,frame,135,P1,normal,clean,0.5,,none,0.0,1005,0.8,none,none,,,,,,,,
20260302_105455,1772470509526,frame,136,P1,normal,clean,0.5,,none,0.0,1010,0.8,none,none,,,,,,,,
20260302_105455,1772470509530,frame,137,P1,normal,clean,0.5,,none,0.0,1014,0.8,none,none,,,,,,,,
20260302_105455,1772470509537,frame,138,P1,normal,clean,0.5,,none,0.0,1021,0.8,none,none,,,,,,,,
20260302_105455,1772470509551,frame,139,P1,normal,clean,0.5,,none,0.0,1035,0.8,none,none,,,,,,,,
20260302_105455,1772470509566,frame,140,P1,normal,clean,0.5,,none,0.0,1050,0.8,none,none,,,,,,,,
20260302_105455,1772470509570,frame,141,P1,normal,clean,0.5,,none,0.0,1054,0.8,none,none,,,,,,,,
20260302_105455,1772470509574,frame,142,P1,normal,clean,0.5,,none,0.0,1058,0.8,none,none,,,,,,,,
20260302_105455,1772470509578,frame,143,P1,normal,clean,0.5,,none,0.0,1062,0.8,none,none,,,,,,,,
20260302_105455,1772470509584,frame,144,P1,normal,clean,0.5,,none,0.0,1068,0.8,none,none,,,,,,,,
20260302_105455,1772470509589,frame,145,P1,normal,clean,0.5,,none,0.0,1073,0.8,none,none,,,,,,,,
20260302_105455,1772470509593,frame,146,P1,normal,clean,0.5,,none,0.0,1077,0.8,none,none,,,,,,,,
20260302_105455,1772470509598,frame,147,P1,normal,clean,0.5,,none,0.0,1082,0.8,none,none,,,,,,,,
20260302_105455,1772470509603,frame,148,P1,normal,clean,0.5,,none,0.0,1087,0.8,none,none,,,,,,,,
20260302_105455,1772470509607,frame,149,P1,normal,clean,0.5,,none,0.0,1091,0.8,none,none,,,,,,,,
20260302_105455,1772470509611,frame,150,P1,normal,clean,0.5,,none,0.0,1095,0.8,none,none,,,,,,,,
20260302_105455,1772470509616,frame,151,P1,normal,clean,0.5,,none,0.0,1100,0.8,none,none,,,,,,,,
20260302_105455,1772470509621,frame,152,P1,normal,clean,0.5,,none,0.0,1105,0.8,none,none,,,,,,,,
20260302_105455,1772470509628,frame,153,P1,normal,clean,0.5,,none,0.0,1112,0.8,none,none,,,,,,,,
20260302_105455,1772470509634,frame,154,P1,normal,clean,0.5,,none,0.0,1118,0.8,none,none,,,,,,,,
20260302_105455,1772470509645,frame,155,P1,normal,clean,0.5,,none,0.0,1129,0.8,none,none,,,,,,,,
20260302_105455,1772470509650,frame,156,P1,normal,clean,0.5,,none,0.0,1134,0.8,none,none,,,,,,,,
20260302_105455,1772470509655,frame,157,P1,normal,clean,0.5,,none,0.0,1139,0.8,none,none,,,,,,,,
20260302_105455,1772470509662,frame,158,P1,normal,clean,0.5,,none,0.0,1146,0.8,none,none,,,,,,,,
20260302_105455,1772470509670,frame,159,P1,normal,clean,0.5,,none,0.0,1154,0.8,none,none,,,,,,,,
20260302_105455,1772470509676,frame,160,P1,normal,clean,0.5,,none,0.0,1160,0.8,none,none,,,,,,,,
20260302_105455,1772470509682,frame,161,P1,normal,clean,0.5,,none,0.0,1166,0.8,none,none,,,,,,,,
20260302_105455,1772470509686,frame,162,P1,normal,clean,0.5,,none,0.0,1170,0.8,none,none,,,,,,,,
20260302_105455,1772470509690,frame,163,P1,normal,clean,0.5,,none,0.0,1174,0.8,none,none,,,,,,,,
20260302_105455,1772470509694,frame,164,P1,normal,clean,0.5,,none,0.0,1178,0.8,none,none,,,,,,,,
20260302_105455,1772470509700,frame,165,P1,normal,clean,0.5,,none,0.0,1184,0.8,none,none,,,,,,,,
20260302_105455,1772470509704,frame,166,P1,normal,clean,0.5,,none,0.0,1188,0.8,none,none,,,,,,,,
20260302_105455,1772470509708,frame,167,P1,normal,clean,0.5,,none,0.0,1192,0.8,none,none,,,,,,,,
20260302_105455,1772470509713,frame,168,P1,normal,clean,0.5,,none,0.0,1197,0.8,none,none,,,,,,,,
20260302_105455,1772470509717,frame,169,P1,normal,clean,0.5,,none,0.0,1201,0.8,none,none,,,,,,,,
20260302_105455,1772470509722,frame,170,P1,normal,clean,0.5,,none,0.0,1206,0.8,none,none,,,,,,,,
20260302_105455,1772470509726,frame,171,P1,normal,clean,0.5,,none,0.0,1210,0.8,none,none,,,,,,,,
20260302_105455,1772470509730,frame,172,P1,normal,clean,0.5,,none,0.0,1214,0.8,none,none,,,,,,,,
20260302_105455,1772470509738,frame,173,P1,normal,clean,0.5,,none,0.0,1222,0.8,none,none,,,,,,,,
20260302_105455,1772470509742,frame,174,P1,normal,clean,0.5,,none,0.0,1226,0.8,none,none,,,,,,,,
20260302_105455,1772470509746,frame,175,P1,normal,clean,0.5,,none,0.0,1230,0.8,none,none,,,,,,,,
20260302_105455,1772470509750,frame,176,P1,normal,clean,0.5,,none,0.0,1234,0.8,none,none,,,,,,,,
20260302_105455,1772470509754,frame,177,P1,normal,clean,0.5,,none,0.0,1238,0.8,none,none,,,,,,,,
20260302_105455,1772470509767,frame,178,P1,normal,clean,0.5,,none,0.0,1251,0.8,none,none,,,,,,,,
20260302_105455,1772470509801,frame,179,P1,normal,clean,0.5,,none,0.0,1285,0.8,none,none,,,,,,,,
20260302_105455,1772470509844,frame,180,P1,normal,clean,0.5,,none,0.0,1328,0.8,none,none,,,,,,,,
20260302_105455,1772470509866,frame,181,P1,normal,clean,0.5,,none,0.0,1350,0.8,none,none,,,,,,,,
20260302_105455,1772470509900,frame,182,P1,normal,clean,0.5,,none,0.0,1384,0.8,none,none,,,,,,,,
20260302_105455,1772470509951,frame,183,P1,normal,clean,0.5,,none,0.0,1435,0.8,none,none,,,,,,,,
20260302_105455,1772470509971,frame,184,P1,normal,clean,0.5,,none,0.0,1455,0.8,none,none,,,,,,,,
20260302_105455,1772470510016,frame,185,P1,normal,clean,0.5,,none,0.0,1500,0.8,none,none,,,,,,,,
20260302_105455,1772470510034,frame,186,P1,normal,clean,0.5,,none,0.0,1518,0.8,none,none,,,,,,,,
20260302_105455,1772470510076,frame,187,P1,normal,clean,0.5,,none,0.0,1560,0.8,none,none,,,,,,,,
20260302_105455,1772470510107,frame,188,P1,normal,clean,0.5,,none,0.0,1591,0.8,none,none,,,,,,,,
20260302_105455,1772470510138,frame,189,P1,normal,clean,0.5,,none,0.0,1622,0.8,none,none,,,,,,,,
20260302_105455,1772470510169,frame,190,P1,normal,clean,0.5,,none,0.0,1653,0.8,none,none,,,,,,,,
20260302_105455,1772470510215,frame,191,P1,normal,clean,0.5,,none,0.0,1699,0.8,none,none,,,,,,,,
20260302_105455,1772470510234,frame,192,P1,normal,clean,0.5,,none,0.0,1718,0.8,none,none,,,,,,,,
20260302_105455,1772470510266,frame,193,P1,normal,clean,0.5,,none,0.0,1750,0.8,none,none,,,,,,,,
20260302_105455,1772470510302,frame,194,P1,normal,clean,0.5,,none,0.0,1786,0.8,none,none,,,,,,,,
20260302_105455,1772470510333,frame,195,P1,normal,clean,0.5,,none,0.0,1817,0.8,none,none,,,,,,,,
20260302_105455,1772470510374,frame,196,P1,normal,clean,0.5,,none,0.0,1858,0.8,none,none,,,,,,,,
20260302_105455,1772470510404,frame,197,P1,normal,clean,0.5,,none,0.0,1888,0.8,none,none,,,,,,,,
20260302_105455,1772470510444,frame,198,P1,normal,clean,0.5,,none,0.0,1928,0.8,none,none,,,,,,,,
20260302_105455,1772470510467,frame,199,P1,normal,clean,0.5,,none,0.0,1951,0.8,none,none,,,,,,,,
20260302_105455,1772470510506,frame,200,P1,normal,clean,0.5,,none,0.0,1990,0.8,none,none,,,,,,,,
20260302_105455,1772470510537,frame,201,P1,normal,clean,0.5,,none,0.0,2021,0.8,none,none,,,,,,,,
20260302_105455,1772470510541,frame,202,P1,normal,clean,0.5,,none,0.0,2025,0.8,none,none,,,,,,,,
20260302_105455,1772470510599,frame,203,P1,normal,clean,0.5,,none,0.0,2083,0.8,none,none,,,,,,,,
20260302_105455,1772470510644,frame,204,P1,normal,clean,0.5,,none,0.0,2128,0.8,none,none,,,,,,,,
20260302_105455,1772470510667,frame,205,P1,normal,clean,0.5,,none,0.0,2151,0.8,none,none,,,,,,,,
20260302_105455,1772470510702,frame,206,P1,normal,clean,0.5,,none,0.0,2186,0.8,none,none,,,,,,,,
20260302_105455,1772470510750,frame,207,P1,normal,clean,0.5,,none,0.0,2234,0.8,none,none,,,,,,,,
20260302_105455,1772470510768,frame,208,P1,normal,clean,0.5,,none,0.0,2252,0.8,none,none,,,,,,,,
20260302_105455,1772470510811,frame,209,P1,normal,clean,0.5,,none,0.0,2295,0.8,none,none,,,,,,,,
20260302_105455,1772470510834,frame,210,P1,normal,clean,0.5,,none,0.0,2318,0.8,none,none,,,,,,,,
20260302_105455,1772470510869,frame,211,P1,normal,clean,0.5,,none,0.0,2353,0.8,none,none,,,,,,,,
20260302_105455,1772470510902,frame,212,P1,normal,clean,0.5,,none,0.0,2386,0.8,none,none,,,,,,,,
20260302_105455,1772470510935,frame,213,P1,normal,clean,0.5,,none,0.0,2419,0.8,none,none,,,,,,,,
20260302_105455,1772470510968,frame,214,P1,normal,clean,0.5,,none,0.0,2452,0.8,none,none,,,,,,,,
20260302_105455,1772470511001,frame,215,P1,normal,clean,0.5,,none,0.0,2485,0.8,none,none,,,,,,,,
20260302_105455,1772470511034,frame,216,P1,normal,clean,0.5,,none,0.0,2518,0.8,none,none,,,,,,,,
20260302_105455,1772470511069,frame,217,P1,normal,clean,0.5,,none,0.0,2553,0.8,none,none,,,,,,,,
20260302_105455,1772470511103,frame,218,P1,normal,clean,0.5,,none,0.0,2587,0.8,none,none,,,,,,,,
20260302_105455,1772470511147,frame,219,P1,normal,clean,0.5,,none,0.0,2631,0.8,none,none,,,,,,,,
20260302_105455,1772470511169,frame,220,P1,normal,clean,0.5,,none,0.0,2653,0.8,none,none,,,,,,,,
20260302_105455,1772470511208,frame,221,P1,normal,clean,0.5,,none,0.0,2692,0.8,none,none,,,,,,,,
20260302_105455,1772470511250,frame,222,P1,normal,clean,0.5,,none,0.0,2734,0.8,none,none,,,,,,,,
20260302_105455,1772470511294,frame,223,P1,normal,clean,0.5,,none,0.0,2778,0.8,none,none,,,,,,,,
20260302_105455,1772470511324,frame,224,P1,normal,clean,0.5,,none,0.0,2808,0.8,none,none,,,,,,,,
20260302_105455,1772470511346,frame,225,P1,normal,clean,0.5,,none,0.0,2830,0.8,none,none,,,,,,,,
20260302_105455,1772470511370,frame,226,P1,normal,clean,0.5,,none,0.0,2854,0.8,none,none,,,,,,,,
20260302_105455,1772470511407,frame,227,P1,normal,clean,0.5,,none,0.0,2891,0.8,none,none,,,,,,,,
20260302_105455,1772470511437,frame,228,P1,normal,clean,0.5,,none,0.0,2921,0.8,none,none,,,,,,,,
20260302_105455,1772470511467,frame,229,P1,normal,clean,0.5,,none,0.0,2951,0.8,none,none,,,,,,,,
20260302_105455,1772470511515,frame,230,P1,normal,clean,0.5,,none,0.0,2999,0.8,none,none,,,,,,,,
20260302_105455,1772470511542,frame,231,P1,normal,clean,0.5,,none,0.0,3026,0.8,none,none,,,,,,,,
20260302_105455,1772470511551,frame,232,P1,normal,clean,0.5,,none,0.0,3035,0.8,none,none,,,,,,,,
20260302_105455,1772470511606,frame,233,P1,normal,clean,0.5,,none,0.0,3090,0.8,none,none,,,,,,,,
20260302_105455,1772470511637,frame,234,P1,normal,clean,0.5,,none,0.0,3121,0.8,none,none,,,,,,,,
20260302_105455,1772470511667,frame,235,P1,normal,clean,0.5,,none,0.0,3151,0.8,none,none,,,,,,,,
20260302_105455,1772470511714,frame,236,P1,normal,clean,0.5,,none,0.0,3198,0.8,none,none,,,,,,,,
20260302_105455,1772470511745,frame,237,P1,normal,clean,0.5,,none,0.0,3229,0.8,none,none,,,,,,,,
20260302_105455,1772470511767,frame,238,P1,normal,clean,0.5,,none,0.0,3251,0.8,none,none,,,,,,,,
20260302_105455,1772470511801,frame,239,P1,normal,clean,0.5,,none,0.0,3285,0.8,none,none,,,,,,,,
20260302_105455,1772470511838,frame,240,P1,normal,clean,0.5,,none,0.0,3322,0.8,none,none,,,,,,,,
20260302_105455,1772470511869,frame,241,P1,normal,clean,0.5,,none,0.0,3353,0.8,none,none,,,,,,,,
20260302_105455,1772470511915,frame,242,P1,normal,clean,0.5,,none,0.0,3399,0.8,none,none,,,,,,,,
